action,price,timestamp,size,success
sell,1.23128,2012-07-31 14:00:00,1,True
reduce_short,1.2304,2012-07-31 18:00:00,1,True
sell,1.22928,2012-07-31 22:00:00,1,True
reduce_short,1.22916,2012-08-01 02:00:00,2,True
close_short,1.23191,2012-08-01 05:00:00,1,True
sell,1.2313800000000001,2012-08-01 07:00:00,3,True
reduce_short,1.23013,2012-08-01 11:00:00,1,True
sell,1.22952,2012-08-01 15:00:00,1,True
reduce_short,1.22329,2012-08-01 18:00:00,2,True
close_short,1.2227299999999999,2012-08-01 20:00:00,1,True
sell,1.22327,2012-08-01 22:00:00,2,True
reduce_short,1.22306,2012-08-02 01:00:00,1,True
close_short,1.22493,2012-08-02 03:00:00,1,True
sell,1.22483,2012-08-02 05:00:00,1,True
sell,1.22586,2012-08-02 07:00:00,2,True
reduce_short,1.22674,2012-08-02 10:00:00,1,True
reduce_short,1.21554,2012-08-02 14:00:00,1,True
sell,1.21605,2012-08-02 16:00:00,2,True
reduce_short,1.2173,2012-08-02 22:00:00,2,True
sell,1.21722,2012-08-03 01:00:00,1,True
sell,1.21729,2012-08-03 03:00:00,1,True
close_short,1.21915,2012-08-03 05:00:00,3,True
buy,1.2209999999999999,2012-08-03 07:00:00,1,True
buy,1.2239,2012-08-03 09:00:00,1,True
reduce_long,1.23234,2012-08-03 13:00:00,1,True
buy,1.23921,2012-08-03 15:00:00,2,True
reduce_long,1.2379,2012-08-03 18:00:00,2,True
close_long,1.23895,2012-08-03 20:00:00,1,True
sell,1.23859,2012-08-05 22:00:00,2,True
sell,1.24031,2012-08-06,1,True
close_short,1.23804,2012-08-06 05:00:00,3,True
sell,1.23584,2012-08-06 07:00:00,1,True
sell,1.23603,2012-08-06 09:00:00,2,True
close_short,1.23999,2012-08-06 13:00:00,3,True
buy,1.24245,2012-08-06 15:00:00,3,True
close_long,1.2393,2012-08-06 19:00:00,3,True
sell,1.23946,2012-08-06 21:00:00,2,True
close_short,1.23912,2012-08-06 23:00:00,2,True
buy,1.24035,2012-08-07 01:00:00,2,True
close_long,1.2397,2012-08-07 03:00:00,2,True
sell,1.2386,2012-08-07 05:00:00,2,True
close_short,1.24263,2012-08-07 07:00:00,2,True
sell,1.23998,2012-08-07 09:00:00,1,True
close_short,1.242,2012-08-07 11:00:00,1,True
sell,1.2417,2012-08-07 14:00:00,2,True
sell,1.24157,2012-08-07 16:00:00,1,True
reduce_short,1.2383,2012-08-08 04:00:00,2,True
close_short,1.23698,2012-08-08 06:00:00,1,True
sell,1.23816,2012-08-08 08:00:00,2,True
sell,1.23289,2012-08-08 12:00:00,1,True
reduce_short,1.23607,2012-08-08 14:00:00,2,True
sell,1.23492,2012-08-08 17:00:00,2,True
close_short,1.23672,2012-08-08 20:00:00,3,True
buy,1.2373399999999999,2012-08-08 22:00:00,3,True
reduce_long,1.23813,2012-08-09 01:00:00,1,True
buy,1.23807,2012-08-09 03:00:00,1,True
close_long,1.23727,2012-08-09 06:00:00,3,True
buy,1.23404,2012-08-09 08:00:00,3,True
reduce_long,1.23179,2012-08-09 10:00:00,2,True
close_long,1.23042,2012-08-09 12:00:00,1,True
buy,1.23114,2012-08-09 14:00:00,2,True
close_long,1.22831,2012-08-09 17:00:00,2,True
sell,1.22942,2012-08-09 19:00:00,1,True
sell,1.22946,2012-08-10,1,True
sell,1.2280900000000001,2012-08-10 05:00:00,1,True
reduce_short,1.22783,2012-08-10 08:00:00,1,True
close_short,1.22647,2012-08-10 13:00:00,2,True
buy,1.2300499999999999,2012-08-10 15:00:00,2,True
reduce_long,1.22957,2012-08-10 18:00:00,1,True
close_long,1.22864,2012-08-10 20:00:00,1,True
sell,1.22837,2012-08-12 22:00:00,3,True
close_short,1.22981,2012-08-13 08:00:00,3,True
sell,1.2334800000000001,2012-08-13 10:00:00,1,True
sell,1.23538,2012-08-13 12:00:00,1,True
sell,1.23361,2012-08-13 15:00:00,1,True
reduce_short,1.23318,2012-08-13 17:00:00,1,True
sell,1.2333800000000001,2012-08-13 19:00:00,1,True
close_short,1.23496,2012-08-14 01:00:00,3,True
sell,1.23396,2012-08-14 03:00:00,2,True
sell,1.23566,2012-08-14 05:00:00,1,True
close_short,1.23596,2012-08-14 08:00:00,3,True
sell,1.2345300000000001,2012-08-14 11:00:00,3,True
reduce_short,1.23276,2012-08-14 17:00:00,2,True
sell,1.2318,2012-08-14 20:00:00,2,True
reduce_short,1.23174,2012-08-14 22:00:00,1,True
reduce_short,1.23204,2012-08-15,1,True
sell,1.23207,2012-08-15 02:00:00,2,True
reduce_short,1.23238,2012-08-15 05:00:00,1,True
sell,1.2283,2012-08-15 10:00:00,1,True
reduce_short,1.22793,2012-08-15 13:00:00,2,True
sell,1.22794,2012-08-15 16:00:00,1,True
sell,1.22823,2012-08-15 19:00:00,1,True
close_short,1.2285,2012-08-16 05:00:00,3,True
sell,1.22631,2012-08-16 07:00:00,2,True
sell,1.22671,2012-08-16 09:00:00,1,True
reduce_short,1.2365300000000001,2012-08-16 16:00:00,2,True
sell,1.23515,2012-08-16 19:00:00,2,True
reduce_short,1.2350700000000001,2012-08-17,2,True
sell,1.23489,2012-08-17 02:00:00,2,True
reduce_short,1.23406,2012-08-17 11:00:00,1,True
reduce_short,1.23259,2012-08-17 13:00:00,1,True
sell,1.2310400000000001,2012-08-17 15:00:00,2,True
reduce_short,1.2345,2012-08-17 19:00:00,2,True
sell,1.2335,2012-08-19 22:00:00,2,True
reduce_short,1.23258,2012-08-20,1,True
sell,1.23291,2012-08-20 03:00:00,1,True
reduce_short,1.23028,2012-08-20 11:00:00,1,True
reduce_short,1.23115,2012-08-20 13:00:00,1,True
sell,1.2338,2012-08-20 17:00:00,2,True
close_short,1.23491,2012-08-20 21:00:00,3,True
sell,1.23477,2012-08-20 23:00:00,1,True
sell,1.23572,2012-08-21 04:00:00,2,True
reduce_short,1.23631,2012-08-21 06:00:00,1,True
reduce_short,1.24032,2012-08-21 08:00:00,1,True
close_short,1.24834,2012-08-21 14:00:00,1,True
sell,1.24743,2012-08-21 16:00:00,2,True
close_short,1.24661,2012-08-21 19:00:00,2,True
buy,1.24739,2012-08-21 21:00:00,1,True
buy,1.2479,2012-08-21 23:00:00,2,True
reduce_long,1.24679,2012-08-22 01:00:00,2,True
buy,1.24694,2012-08-22 09:00:00,1,True
close_long,1.24404,2012-08-22 12:00:00,2,True
sell,1.2464600000000001,2012-08-22 14:00:00,2,True
sell,1.24639,2012-08-22 16:00:00,1,True
close_short,1.25365,2012-08-22 22:00:00,3,True
sell,1.2530000000000001,2012-08-23,2,True
close_short,1.25416,2012-08-23 02:00:00,2,True
sell,1.25353,2012-08-23 04:00:00,3,True
close_short,1.25654,2012-08-23 06:00:00,3,True
buy,1.25483,2012-08-23 08:00:00,1,True
buy,1.25474,2012-08-23 11:00:00,2,True
close_long,1.258,2012-08-23 13:00:00,3,True
buy,1.25796,2012-08-23 16:00:00,1,True
close_long,1.2558500000000001,2012-08-23 19:00:00,1,True
buy,1.25668,2012-08-23 21:00:00,3,True
reduce_long,1.2562499999999999,2012-08-23 23:00:00,1,True
reduce_long,1.25612,2012-08-24 01:00:00,1,True
close_long,1.25577,2012-08-24 03:00:00,1,True
buy,1.25657,2012-08-24 05:00:00,2,True
buy,1.25477,2012-08-24 08:00:00,1,True
reduce_long,1.25273,2012-08-24 10:00:00,1,True
close_long,1.24936,2012-08-24 12:00:00,2,True
buy,1.25194,2012-08-24 14:00:00,3,True
close_long,1.25325,2012-08-24 16:00:00,3,True
sell,1.25149,2012-08-24 18:00:00,1,True
sell,1.25066,2012-08-24 20:00:00,1,True
reduce_short,1.25023,2012-08-26 23:00:00,1,True
sell,1.25064,2012-08-27 01:00:00,2,True
reduce_short,1.2506,2012-08-27 04:00:00,2,True
sell,1.24912,2012-08-27 06:00:00,1,True
close_short,1.25258,2012-08-27 08:00:00,2,True
buy,1.25296,2012-08-27 10:00:00,2,True
buy,1.253,2012-08-27 12:00:00,1,True
reduce_long,1.2518799999999999,2012-08-27 14:00:00,1,True
buy,1.2506,2012-08-27 18:00:00,1,True
reduce_long,1.25053,2012-08-27 22:00:00,2,True
buy,1.24773,2012-08-28 01:00:00,2,True
close_long,1.24806,2012-08-28 04:00:00,3,True
buy,1.24856,2012-08-28 06:00:00,3,True
close_long,1.25281,2012-08-28 08:00:00,3,True
buy,1.25485,2012-08-28 10:00:00,2,True
close_long,1.25633,2012-08-28 14:00:00,2,True
buy,1.25738,2012-08-28 16:00:00,1,True
buy,1.2566899999999999,2012-08-28 21:00:00,1,True
close_long,1.25675,2012-08-28 23:00:00,2,True
sell,1.25526,2012-08-29 01:00:00,2,True
sell,1.25533,2012-08-29 04:00:00,1,True
reduce_short,1.2556,2012-08-29 08:00:00,1,True
sell,1.2523900000000001,2012-08-29 18:00:00,1,True
close_short,1.25334,2012-08-29 23:00:00,3,True
buy,1.25385,2012-08-30 01:00:00,3,True
reduce_long,1.25559,2012-08-30 05:00:00,2,True
buy,1.25529,2012-08-30 08:00:00,1,True
reduce_long,1.2545899999999999,2012-08-30 10:00:00,1,True
close_long,1.25428,2012-08-30 12:00:00,1,True
sell,1.24946,2012-08-30 14:00:00,2,True
sell,1.24982,2012-08-30 16:00:00,1,True
reduce_short,1.25032,2012-08-30 20:00:00,1,True
sell,1.25105,2012-08-31,1,True
close_short,1.25168,2012-08-31 04:00:00,3,True
buy,1.25113,2012-08-31 06:00:00,3,True
reduce_long,1.25477,2012-08-31 08:00:00,2,True
buy,1.25938,2012-08-31 11:00:00,2,True
reduce_long,1.2603199999999999,2012-08-31 13:00:00,1,True
buy,1.25734,2012-08-31 16:00:00,1,True
reduce_long,1.25804,2012-08-31 19:00:00,2,True
buy,1.25829,2012-09-02 21:00:00,1,True
reduce_long,1.2567599999999999,2012-09-03 01:00:00,1,True
close_long,1.25773,2012-09-03 03:00:00,1,True
sell,1.25651,2012-09-03 06:00:00,3,True
close_short,1.25716,2012-09-03 08:00:00,3,True
sell,1.25691,2012-09-03 10:00:00,1,True
sell,1.25895,2012-09-03 19:00:00,2,True
close_short,1.2589,2012-09-03 23:00:00,3,True
sell,1.26085,2012-09-04 01:00:00,1,True
sell,1.26133,2012-09-04 03:00:00,2,True
close_short,1.26075,2012-09-04 07:00:00,3,True
sell,1.25815,2012-09-04 10:00:00,3,True
reduce_short,1.25627,2012-09-04 12:00:00,2,True
sell,1.2559500000000001,2012-09-04 14:00:00,2,True
reduce_short,1.2557800000000001,2012-09-04 16:00:00,2,True
sell,1.25692,2012-09-04 18:00:00,2,True
close_short,1.25681,2012-09-04 20:00:00,3,True
sell,1.25613,2012-09-04 22:00:00,3,True
reduce_short,1.25328,2012-09-05 03:00:00,2,True
close_short,1.2539,2012-09-05 05:00:00,1,True
sell,1.2524,2012-09-05 07:00:00,3,True
reduce_short,1.25442,2012-09-05 09:00:00,2,True
sell,1.25465,2012-09-05 11:00:00,2,True
reduce_short,1.25964,2012-09-05 20:00:00,2,True
sell,1.25972,2012-09-05 23:00:00,1,True
sell,1.26104,2012-09-06 02:00:00,1,True
close_short,1.2626,2012-09-06 06:00:00,3,True
sell,1.26121,2012-09-06 08:00:00,2,True
sell,1.26115,2012-09-06 10:00:00,1,True
reduce_short,1.25862,2012-09-06 12:00:00,1,True
reduce_short,1.2623900000000001,2012-09-06 15:00:00,1,True
sell,1.26332,2012-09-06 19:00:00,1,True
sell,1.26311,2012-09-07 03:00:00,1,True
reduce_short,1.26352,2012-09-07 06:00:00,1,True
reduce_short,1.26793,2012-09-07 09:00:00,1,True
close_short,1.27091,2012-09-07 11:00:00,1,True
sell,1.27519,2012-09-07 13:00:00,3,True
reduce_short,1.28037,2012-09-07 20:00:00,2,True
sell,1.27847,2012-09-10,2,True
close_short,1.27883,2012-09-10 05:00:00,3,True
sell,1.27844,2012-09-10 07:00:00,3,True
reduce_short,1.2776,2012-09-10 09:00:00,2,True
close_short,1.2781099999999999,2012-09-10 11:00:00,1,True
buy,1.27831,2012-09-10 13:00:00,2,True
close_long,1.27914,2012-09-10 15:00:00,2,True
sell,1.27769,2012-09-10 17:00:00,2,True
close_short,1.27803,2012-09-11 02:00:00,2,True
sell,1.27664,2012-09-11 04:00:00,3,True
reduce_short,1.27735,2012-09-11 11:00:00,2,True
sell,1.28331,2012-09-11 13:00:00,1,True
reduce_short,1.28546,2012-09-11 19:00:00,1,True
sell,1.44254,2011-06-29 10:00:00,2,True
sell,1.44107,2011-06-29 12:00:00,1,True
reduce_short,1.44236,2011-06-29 15:00:00,2,True
sell,1.44286,2011-06-29 17:00:00,2,True
reduce_short,1.44629,2011-06-30 01:00:00,2,True
sell,1.45044,2011-06-30 03:00:00,2,True
close_short,1.4471,2011-06-30 09:00:00,3,True
sell,1.44576,2011-06-30 11:00:00,3,True
reduce_short,1.4476,2011-07-01,2,True
sell,1.44948,2011-07-01 02:00:00,1,True
sell,1.45114,2011-07-01 04:00:00,1,True
reduce_short,1.45062,2011-07-01 06:00:00,1,True
reduce_short,1.44932,2011-07-01 09:00:00,1,True
close_short,1.4485299999999999,2011-07-01 14:00:00,1,True
sell,1.45071,2011-07-01 16:00:00,3,True
reduce_short,1.45073,2011-07-01 18:00:00,1,True
close_short,1.4532,2011-07-01 20:00:00,2,True
buy,1.45416,2011-07-03 22:00:00,1,True
buy,1.4558499999999999,2011-07-04,1,True
reduce_long,1.45643,2011-07-04 03:00:00,1,True
buy,1.45537,2011-07-04 06:00:00,2,True
reduce_long,1.45255,2011-07-04 09:00:00,2,True
close_long,1.45262,2011-07-04 16:00:00,1,True
buy,1.45505,2011-07-04 18:00:00,3,True
close_long,1.45351,2011-07-04 20:00:00,3,True
sell,1.45459,2011-07-04 22:00:00,1,True
sell,1.45232,2011-07-05,1,True
sell,1.44829,2011-07-05 02:00:00,1,True
reduce_short,1.44753,2011-07-05 07:00:00,2,True
sell,1.44759,2011-07-05 09:00:00,2,True
reduce_short,1.4484000000000001,2011-07-05 12:00:00,2,True
close_short,1.44656,2011-07-05 14:00:00,1,True
sell,1.44681,2011-07-05 16:00:00,2,True
sell,1.44198,2011-07-05 21:00:00,1,True
close_short,1.44576,2011-07-06 02:00:00,3,True
buy,1.44598,2011-07-06 04:00:00,3,True
reduce_long,1.44266,2011-07-06 06:00:00,1,True
reduce_long,1.4359899999999999,2011-07-06 08:00:00,1,True
close_long,1.4332500000000001,2011-07-06 10:00:00,1,True
buy,1.4326699999999999,2011-07-06 12:00:00,2,True
reduce_long,1.43316,2011-07-06 15:00:00,1,True
buy,1.43272,2011-07-07,1,True
buy,1.43427,2011-07-07 02:00:00,1,True
reduce_long,1.4320899999999999,2011-07-07 04:00:00,1,True
close_long,1.4292,2011-07-07 07:00:00,2,True
sell,1.4295900000000001,2011-07-07 09:00:00,3,True
reduce_short,1.42856,2011-07-07 12:00:00,1,True
sell,1.4343000000000001,2011-07-07 16:00:00,1,True
reduce_short,1.43589,2011-07-07 20:00:00,2,True
sell,1.43601,2011-07-07 22:00:00,2,True
reduce_short,1.4349,2011-07-08 01:00:00,2,True
close_short,1.4321,2011-07-08 07:00:00,1,True
sell,1.42417,2011-07-08 09:00:00,2,True
sell,1.4247100000000001,2011-07-08 15:00:00,1,True
reduce_short,1.42409,2011-07-08 18:00:00,1,True
close_short,1.4217899999999999,2011-07-10 21:00:00,2,True
sell,1.4209100000000001,2011-07-10 23:00:00,3,True
close_short,1.42116,2011-07-11 02:00:00,3,True
sell,1.42002,2011-07-11 04:00:00,1,True
sell,1.41373,2011-07-11 07:00:00,1,True
sell,1.41202,2011-07-11 09:00:00,1,True
reduce_short,1.40572,2011-07-11 11:00:00,2,True
sell,1.40601,2011-07-11 13:00:00,2,True
reduce_short,1.40225,2011-07-11 17:00:00,1,True
close_short,1.40147,2011-07-11 19:00:00,2,True
buy,1.40499,2011-07-11 21:00:00,1,True
close_long,1.40135,2011-07-12,1,True
sell,1.39446,2011-07-12 02:00:00,2,True
close_short,1.3848099999999999,2011-07-12 07:00:00,2,True
sell,1.39219,2011-07-12 09:00:00,1,True
sell,1.39917,2011-07-12 13:00:00,2,True
close_short,1.4016,2011-07-12 15:00:00,3,True
sell,1.39978,2011-07-12 17:00:00,1,True
sell,1.40062,2011-07-13,1,True
close_short,1.40114,2011-07-13 03:00:00,2,True
sell,1.40039,2011-07-13 05:00:00,1,True
sell,1.40441,2011-07-13 07:00:00,2,True
reduce_short,1.40431,2011-07-13 12:00:00,2,True
sell,1.4163000000000001,2011-07-13 14:00:00,1,True
sell,1.41555,2011-07-13 20:00:00,1,True
reduce_short,1.42296,2011-07-14 01:00:00,1,True
sell,1.42063,2011-07-14 03:00:00,1,True
reduce_short,1.4187,2011-07-14 09:00:00,2,True
sell,1.41945,2011-07-14 11:00:00,2,True
close_short,1.41612,2011-07-14 15:00:00,3,True
sell,1.41331,2011-07-14 18:00:00,1,True
sell,1.4143000000000001,2011-07-14 21:00:00,1,True
sell,1.41665,2011-07-15,1,True
close_short,1.41144,2011-07-15 07:00:00,3,True
sell,1.41673,2011-07-15 09:00:00,2,True
sell,1.4116600000000001,2011-07-15 12:00:00,1,True
reduce_short,1.41439,2011-07-15 19:00:00,2,True
sell,1.41214,2011-07-17 21:00:00,2,True
close_short,1.40619,2011-07-18 01:00:00,3,True
sell,1.40672,2011-07-18 03:00:00,2,True
reduce_short,1.40466,2011-07-18 08:00:00,1,True
sell,1.40564,2011-07-18 11:00:00,1,True
sell,1.40679,2011-07-18 13:00:00,1,True
reduce_short,1.4038,2011-07-18 15:00:00,2,True
sell,1.40746,2011-07-18 17:00:00,1,True
reduce_short,1.4108800000000001,2011-07-18 20:00:00,1,True
sell,1.4120000000000001,2011-07-19 02:00:00,1,True
reduce_short,1.41096,2011-07-19 06:00:00,1,True
sell,1.41833,2011-07-19 08:00:00,1,True
sell,1.41565,2011-07-19 12:00:00,1,True
reduce_short,1.41873,2011-07-19 14:00:00,1,True
reduce_short,1.4149100000000001,2011-07-19 20:00:00,1,True
sell,1.4152,2011-07-20 02:00:00,2,True
reduce_short,1.41493,2011-07-20 04:00:00,2,True
sell,1.41714,2011-07-20 07:00:00,2,True
reduce_short,1.4208100000000001,2011-07-20 11:00:00,2,True
sell,1.41843,2011-07-20 15:00:00,1,True
close_short,1.42198,2011-07-20 17:00:00,2,True
sell,1.4222000000000001,2011-07-20 19:00:00,2,True
sell,1.42645,2011-07-20 22:00:00,1,True
reduce_short,1.42591,2011-07-21 05:00:00,2,True
sell,1.42372,2011-07-21 07:00:00,1,True
sell,1.41943,2011-07-21 11:00:00,1,True
reduce_short,1.43253,2011-07-21 13:00:00,1,True
sell,1.43673,2011-07-21 15:00:00,1,True
reduce_short,1.44075,2011-07-21 18:00:00,1,True
sell,1.44163,2011-07-21 21:00:00,1,True
reduce_short,1.43839,2011-07-22 01:00:00,1,True
reduce_short,1.4405700000000001,2011-07-22 05:00:00,1,True
sell,1.44021,2011-07-22 09:00:00,2,True
reduce_short,1.43782,2011-07-22 11:00:00,1,True
reduce_short,1.43283,2011-07-22 13:00:00,1,True
sell,1.43619,2011-07-22 15:00:00,1,True
sell,1.43693,2011-07-22 17:00:00,1,True
close_short,1.43862,2011-07-25 02:00:00,3,True
sell,1.43719,2011-07-25 04:00:00,1,True
sell,1.43567,2011-07-25 06:00:00,1,True
sell,1.44026,2011-07-25 09:00:00,1,True
reduce_short,1.43733,2011-07-25 11:00:00,2,True
sell,1.43331,2011-07-25 14:00:00,2,True
reduce_short,1.43817,2011-07-25 18:00:00,1,True
sell,1.437,2011-07-25 23:00:00,1,True
reduce_short,1.45107,2011-07-26 06:00:00,1,True
sell,1.44774,2011-07-26 08:00:00,1,True
close_short,1.44976,2011-07-26 15:00:00,3,True
buy,1.45203,2011-07-26 17:00:00,3,True
reduce_long,1.45172,2011-07-26 19:00:00,2,True
close_long,1.45046,2011-07-26 23:00:00,1,True
buy,1.45055,2011-07-27 01:00:00,3,True
close_long,1.45034,2011-07-27 03:00:00,3,True
sell,1.45203,2011-07-27 05:00:00,3,True
reduce_short,1.4477,2011-07-27 07:00:00,1,True
sell,1.44844,2011-07-27 09:00:00,1,True
reduce_short,1.43822,2011-07-27 14:00:00,1,True
close_short,1.43708,2011-07-27 20:00:00,2,True
sell,1.43685,2011-07-27 22:00:00,1,True
sell,1.4368100000000001,2011-07-28,1,True
close_short,1.43569,2011-07-28 04:00:00,2,True
buy,1.43583,2011-07-28 06:00:00,3,True
close_long,1.4372,2011-07-28 08:00:00,3,True
buy,1.4298899999999999,2011-07-28 10:00:00,3,True
reduce_long,1.42777,2011-07-28 12:00:00,1,True
close_long,1.43302,2011-07-28 22:00:00,2,True
buy,1.43139,2011-07-29,1,True
buy,1.43422,2011-07-29 04:00:00,2,True
close_long,1.42773,2011-07-29 07:00:00,3,True
sell,1.42852,2011-07-29 09:00:00,1,True
sell,1.43846,2011-07-29 13:00:00,1,True
sell,1.4378600000000001,2011-07-29 16:00:00,1,True
close_short,1.43685,2011-07-29 19:00:00,3,True
sell,1.43505,2011-07-31 21:00:00,2,True
sell,1.43756,2011-08-01,1,True
close_short,1.43885,2011-08-01 03:00:00,3,True
buy,1.43889,2011-08-01 05:00:00,3,True
reduce_long,1.44008,2011-08-01 08:00:00,2,True
buy,1.44369,2011-08-01 10:00:00,2,True
reduce_long,1.44004,2011-08-01 12:00:00,2,True
close_long,1.41989,2011-08-01 15:00:00,1,True
sell,1.42432,2011-08-01 17:00:00,2,True
sell,1.42541,2011-08-01 19:00:00,1,True
reduce_short,1.42597,2011-08-01 22:00:00,2,True
sell,1.42746,2011-08-02,2,True
reduce_short,1.4245700000000001,2011-08-02 03:00:00,1,True
sell,1.4245700000000001,2011-08-02 05:00:00,1,True
reduce_short,1.41907,2011-08-02 08:00:00,2,True
sell,1.42649,2011-08-02 13:00:00,1,True
close_short,1.42041,2011-08-02 16:00:00,2,True
buy,1.41952,2011-08-02 18:00:00,1,True
close_long,1.41865,2011-08-02 21:00:00,1,True
sell,1.41805,2011-08-02 23:00:00,3,True
reduce_short,1.41743,2011-08-03 01:00:00,2,True
sell,1.41979,2011-08-03 03:00:00,1,True
close_short,1.42087,2011-08-03 06:00:00,2,True
buy,1.42723,2011-08-03 08:00:00,3,True
close_long,1.4319,2011-08-03 10:00:00,3,True
sell,1.43312,2011-08-03 12:00:00,1,True
sell,1.42985,2011-08-03 15:00:00,2,True
close_short,1.43141,2011-08-03 18:00:00,3,True
buy,1.43247,2011-08-03 20:00:00,2,True
buy,1.43522,2011-08-03 23:00:00,1,True
reduce_long,1.43135,2011-08-04 01:00:00,2,True
buy,1.43295,2011-08-04 06:00:00,1,True
reduce_long,1.42683,2011-08-04 08:00:00,1,True
buy,1.41615,2011-08-04 14:00:00,1,True
reduce_long,1.41659,2011-08-04 16:00:00,1,True
close_long,1.41177,2011-08-04 19:00:00,1,True
sell,1.4060000000000001,2011-08-04 21:00:00,2,True
sell,1.40902,2011-08-05 03:00:00,1,True
close_short,1.41239,2011-08-05 05:00:00,3,True
buy,1.41639,2011-08-05 07:00:00,3,True
reduce_long,1.41327,2011-08-05 09:00:00,1,True
buy,1.41604,2011-08-05 11:00:00,1,True
close_long,1.41832,2011-08-05 13:00:00,3,True
sell,1.41541,2011-08-05 15:00:00,1,True
sell,1.4259600000000001,2011-08-05 18:00:00,1,True
reduce_short,1.44122,2011-08-05 20:00:00,1,True
sell,1.43045,2011-08-07 23:00:00,2,True
close_short,1.43519,2011-08-08 01:00:00,3,True
sell,1.4314500000000001,2011-08-08 03:00:00,2,True
sell,1.43539,2011-08-08 07:00:00,1,True
reduce_short,1.42663,2011-08-08 10:00:00,1,True
reduce_short,1.42146,2011-08-08 16:00:00,1,True
sell,1.42062,2011-08-08 19:00:00,1,True
sell,1.41724,2011-08-08 22:00:00,1,True
reduce_short,1.42201,2011-08-09 03:00:00,1,True
sell,1.42305,2011-08-09 07:00:00,1,True
reduce_short,1.4264000000000001,2011-08-09 10:00:00,2,True
sell,1.42606,2011-08-09 12:00:00,2,True
reduce_short,1.42184,2011-08-09 14:00:00,1,True
sell,1.4218600000000001,2011-08-09 17:00:00,1,True
reduce_short,1.43888,2011-08-09 21:00:00,2,True
sell,1.43511,2011-08-09 23:00:00,1,True
reduce_short,1.43755,2011-08-10 07:00:00,1,True
sell,1.43517,2011-08-10 11:00:00,1,True
sell,1.41885,2011-08-10 15:00:00,1,True
close_short,1.42109,2011-08-10 17:00:00,3,True
sell,1.41783,2011-08-10 19:00:00,3,True
close_short,1.41645,2011-08-10 21:00:00,3,True
sell,1.41339,2011-08-10 23:00:00,3,True
close_short,1.42205,2011-08-11 02:00:00,3,True
buy,1.42209,2011-08-11 04:00:00,3,True
reduce_long,1.4259,2011-08-11 06:00:00,2,True
buy,1.41594,2011-08-11 12:00:00,1,True
reduce_long,1.42161,2011-08-11 15:00:00,1,True
close_long,1.42105,2011-08-11 18:00:00,1,True
sell,1.42364,2011-08-11 20:00:00,3,True
reduce_short,1.42117,2011-08-11 23:00:00,1,True
reduce_short,1.41855,2011-08-12 01:00:00,1,True
close_short,1.41914,2011-08-12 04:00:00,1,True
sell,1.42136,2011-08-12 06:00:00,1,True
sell,1.42314,2011-08-12 09:00:00,1,True
close_short,1.42849,2011-08-12 12:00:00,2,True
buy,1.42169,2011-08-12 14:00:00,2,True
buy,1.42495,2011-08-12 17:00:00,1,True
close_long,1.42465,2011-08-12 19:00:00,3,True
sell,1.4260300000000001,2011-08-14 21:00:00,1,True
sell,1.42967,2011-08-14 23:00:00,1,True
reduce_short,1.42868,2011-08-15 03:00:00,1,True
sell,1.42981,2011-08-15 05:00:00,2,True
reduce_short,1.43184,2011-08-15 08:00:00,2,True
sell,1.43127,2011-08-15 11:00:00,1,True
sell,1.44475,2011-08-15 15:00:00,1,True
close_short,1.44527,2011-08-15 18:00:00,3,True
sell,1.44397,2011-08-15 20:00:00,1,True
sell,1.44293,2011-08-15 22:00:00,1,True
sell,1.44252,2011-08-16 03:00:00,1,True
reduce_short,1.4358,2011-08-16 10:00:00,2,True
close_short,1.43773,2011-08-16 12:00:00,1,True
sell,1.4395,2011-08-16 14:00:00,2,True
close_short,1.44105,2011-08-16 17:00:00,2,True
sell,1.44055,2011-08-16 19:00:00,2,True
reduce_short,1.43774,2011-08-16 23:00:00,1,True
close_short,1.4394099999999999,2011-08-17 02:00:00,1,True
sell,1.44032,2011-08-17 04:00:00,3,True
reduce_short,1.44288,2011-08-17 08:00:00,2,True
close_short,1.44752,2011-08-17 12:00:00,1,True
buy,1.4455799999999999,2011-08-17 14:00:00,1,True
buy,1.44279,2011-08-17 20:00:00,2,True
reduce_long,1.4431,2011-08-17 22:00:00,1,True
close_long,1.4410100000000001,2011-08-18,2,True
buy,1.43985,2011-08-18 02:00:00,1,True
buy,1.4402,2011-08-18 06:00:00,1,True
reduce_long,1.4404299999999999,2011-08-18 09:00:00,1,True
close_long,1.43683,2011-08-18 11:00:00,1,True
sell,1.43385,2011-08-18 13:00:00,3,True
close_short,1.43062,2011-08-18 17:00:00,3,True
buy,1.43395,2011-08-18 19:00:00,3,True
reduce_long,1.4323,2011-08-18 22:00:00,2,True
close_long,1.43245,2011-08-19 02:00:00,1,True
buy,1.4312099999999999,2011-08-19 04:00:00,1,True
close_long,1.43128,2011-08-19 08:00:00,1,True
sell,1.43155,2011-08-19 10:00:00,2,True
close_short,1.43968,2011-08-19 12:00:00,2,True
buy,1.44193,2011-08-19 14:00:00,1,True
buy,1.44029,2011-08-19 16:00:00,2,True
reduce_long,1.4389699999999999,2011-08-19 18:00:00,2,True
close_long,1.437,2011-08-22 02:00:00,1,True
buy,1.43706,2011-08-22 04:00:00,2,True
close_long,1.44062,2011-08-22 07:00:00,2,True
sell,1.44011,2011-08-22 09:00:00,2,True
