action,price,timestamp,size,success
sell,1.27094,2014-10-14 05:00:00,1,True
close_short,1.26502,2014-10-14 09:00:00,3,True
buy,1.26532,2014-10-14 11:00:00,3,True
close_long,1.26634,2014-10-14 14:00:00,3,True
buy,1.26631,2014-10-14 16:00:00,1,True
close_long,1.2644900000000001,2014-10-14 18:00:00,1,True
sell,1.2654400000000001,2014-10-14 20:00:00,2,True
reduce_short,1.26416,2014-10-14 22:00:00,1,True
sell,1.26337,2014-10-15,1,True
sell,1.26403,2014-10-15 03:00:00,1,True
close_short,1.26454,2014-10-15 09:00:00,3,True
buy,1.27466,2014-10-15 12:00:00,2,True
close_long,1.2787600000000001,2014-10-15 16:00:00,2,True
buy,1.27789,2014-10-15 18:00:00,1,True
buy,1.28277,2014-10-15 22:00:00,2,True
reduce_long,1.2843,2014-10-16,1,True
close_long,1.28112,2014-10-16 05:00:00,2,True
sell,1.2791000000000001,2014-10-16 07:00:00,2,True
sell,1.27399,2014-10-16 10:00:00,1,True
reduce_short,1.27455,2014-10-16 12:00:00,1,True
reduce_short,1.28221,2014-10-16 15:00:00,1,True
sell,1.27968,2014-10-16 18:00:00,1,True
close_short,1.28111,2014-10-16 20:00:00,2,True
buy,1.28111,2014-10-16 22:00:00,2,True
reduce_long,1.28117,2014-10-17,1,True
buy,1.28014,2014-10-17 04:00:00,2,True
reduce_long,1.27924,2014-10-17 06:00:00,1,True
close_long,1.2808,2014-10-17 09:00:00,2,True
sell,1.28311,2014-10-17 11:00:00,3,True
close_short,1.2757399999999999,2014-10-17 15:00:00,3,True
sell,1.27732,2014-10-17 17:00:00,2,True
reduce_short,1.27477,2014-10-17 20:00:00,1,True
sell,1.2739,2014-10-19 22:00:00,1,True
sell,1.27637,2014-10-20 02:00:00,1,True
reduce_short,1.27533,2014-10-20 08:00:00,2,True
sell,1.27654,2014-10-20 13:00:00,1,True
reduce_short,1.2779500000000001,2014-10-20 15:00:00,1,True
sell,1.2792700000000001,2014-10-20 17:00:00,1,True
sell,1.2792000000000001,2014-10-20 21:00:00,1,True
reduce_short,1.27912,2014-10-20 23:00:00,2,True
sell,1.28073,2014-10-21 02:00:00,1,True
sell,1.28159,2014-10-21 05:00:00,1,True
reduce_short,1.27213,2014-10-21 15:00:00,1,True
sell,1.27224,2014-10-21 18:00:00,1,True
reduce_short,1.27087,2014-10-21 21:00:00,2,True
close_short,1.27283,2014-10-22 03:00:00,1,True
buy,1.27362,2014-10-22 05:00:00,1,True
close_long,1.26863,2014-10-22 08:00:00,1,True
sell,1.26876,2014-10-22 10:00:00,3,True
reduce_short,1.2654400000000001,2014-10-22 15:00:00,1,True
close_short,1.2658099999999999,2014-10-22 17:00:00,2,True
sell,1.26413,2014-10-22 19:00:00,3,True
close_short,1.26414,2014-10-23,3,True
buy,1.26369,2014-10-23 02:00:00,1,True
buy,1.26491,2014-10-23 05:00:00,1,True
buy,1.26424,2014-10-23 07:00:00,1,True
reduce_long,1.26595,2014-10-23 15:00:00,1,True
reduce_long,1.26506,2014-10-23 17:00:00,1,True
buy,1.26488,2014-10-23 20:00:00,2,True
reduce_long,1.26536,2014-10-23 22:00:00,2,True
buy,1.26497,2014-10-24 06:00:00,1,True
close_long,1.26419,2014-10-24 09:00:00,2,True
buy,1.2663499999999999,2014-10-24 11:00:00,1,True
buy,1.26773,2014-10-24 14:00:00,2,True
reduce_long,1.26761,2014-10-24 17:00:00,2,True
close_long,1.26724,2014-10-24 20:00:00,1,True
sell,1.26726,2014-10-26 22:00:00,1,True
sell,1.26844,2014-10-27,2,True
reduce_short,1.27011,2014-10-27 05:00:00,1,True
reduce_short,1.26811,2014-10-27 09:00:00,1,True
sell,1.26716,2014-10-27 11:00:00,1,True
reduce_short,1.2708300000000001,2014-10-27 15:00:00,1,True
sell,1.2705600000000001,2014-10-27 18:00:00,2,True
reduce_short,1.26941,2014-10-27 20:00:00,2,True
sell,1.27028,2014-10-28,1,True
reduce_short,1.26979,2014-10-28 05:00:00,1,True
sell,1.26932,2014-10-28 09:00:00,1,True
reduce_short,1.2744900000000001,2014-10-28 14:00:00,1,True
sell,1.27308,2014-10-28 20:00:00,1,True
sell,1.2732700000000001,2014-10-28 22:00:00,1,True
reduce_short,1.2734,2014-10-29 02:00:00,1,True
sell,1.27357,2014-10-29 05:00:00,1,True
reduce_short,1.27288,2014-10-29 11:00:00,1,True
close_short,1.27617,2014-10-29 14:00:00,2,True
sell,1.27535,2014-10-29 16:00:00,1,True
sell,1.26357,2014-10-29 19:00:00,2,True
reduce_short,1.26214,2014-10-30 01:00:00,2,True
sell,1.2595100000000001,2014-10-30 06:00:00,1,True
reduce_short,1.25821,2014-10-30 11:00:00,1,True
sell,1.26052,2014-10-30 13:00:00,2,True
close_short,1.2621,2014-10-30 16:00:00,3,True
sell,1.2609000000000001,2014-10-30 18:00:00,2,True
sell,1.26102,2014-10-30 20:00:00,1,True
reduce_short,1.2602,2014-10-30 22:00:00,1,True
reduce_short,1.26018,2014-10-31,1,True
close_short,1.26036,2014-10-31 02:00:00,1,True
sell,1.25837,2014-10-31 04:00:00,3,True
reduce_short,1.25102,2014-10-31 13:00:00,1,True
sell,1.25283,2014-10-31 17:00:00,1,True
reduce_short,1.25037,2014-10-31 20:00:00,1,True
reduce_short,1.2459500000000001,2014-11-03,1,True
sell,1.2477500000000001,2014-11-03 02:00:00,2,True
reduce_short,1.2481,2014-11-03 04:00:00,1,True
close_short,1.24967,2014-11-03 06:00:00,2,True
sell,1.24957,2014-11-03 08:00:00,1,True
close_short,1.25016,2014-11-03 11:00:00,1,True
buy,1.25081,2014-11-03 13:00:00,3,True
close_long,1.24804,2014-11-03 15:00:00,3,True
buy,1.24848,2014-11-03 17:00:00,3,True
close_long,1.24886,2014-11-03 20:00:00,3,True
sell,1.24875,2014-11-03 22:00:00,2,True
sell,1.24961,2014-11-04 01:00:00,1,True
reduce_short,1.25233,2014-11-04 03:00:00,1,True
reduce_short,1.25201,2014-11-04 05:00:00,1,True
sell,1.25027,2014-11-04 07:00:00,1,True
sell,1.25099,2014-11-04 11:00:00,1,True
reduce_short,1.25193,2014-11-04 13:00:00,2,True
close_short,1.25482,2014-11-04 17:00:00,1,True
sell,1.2553,2014-11-04 19:00:00,2,True
reduce_short,1.25426,2014-11-04 21:00:00,1,True
sell,1.25486,2014-11-04 23:00:00,1,True
sell,1.2559500000000001,2014-11-05 02:00:00,1,True
close_short,1.25362,2014-11-05 06:00:00,3,True
sell,1.24987,2014-11-05 08:00:00,3,True
close_short,1.2476399999999999,2014-11-05 12:00:00,3,True
sell,1.2473,2014-11-05 14:00:00,3,True
close_short,1.24858,2014-11-05 20:00:00,3,True
buy,1.2478,2014-11-05 22:00:00,3,True
reduce_long,1.24801,2014-11-06,1,True
buy,1.24931,2014-11-06 03:00:00,1,True
reduce_long,1.25272,2014-11-06 05:00:00,2,True
buy,1.25158,2014-11-06 09:00:00,2,True
reduce_long,1.25238,2014-11-06 12:00:00,1,True
reduce_long,1.24473,2014-11-06 14:00:00,1,True
close_long,1.24088,2014-11-06 16:00:00,1,True
buy,1.23942,2014-11-06 18:00:00,1,True
close_long,1.2376,2014-11-06 22:00:00,1,True
sell,1.2376500000000001,2014-11-07,1,True
sell,1.23774,2014-11-07 02:00:00,2,True
close_short,1.23833,2014-11-07 06:00:00,3,True
buy,1.23982,2014-11-07 08:00:00,1,True
close_long,1.24021,2014-11-07 10:00:00,1,True
buy,1.23964,2014-11-07 12:00:00,2,True
close_long,1.24272,2014-11-07 14:00:00,2,True
sell,1.2419,2014-11-07 16:00:00,3,True
close_short,1.24664,2014-11-09 22:00:00,3,True
sell,1.24571,2014-11-10,3,True
reduce_short,1.24709,2014-11-10 06:00:00,2,True
close_short,1.2478099999999999,2014-11-10 08:00:00,1,True
sell,1.25041,2014-11-10 10:00:00,1,True
sell,1.2484,2014-11-10 12:00:00,2,True
reduce_short,1.24197,2014-11-10 19:00:00,1,True
sell,1.24289,2014-11-11,1,True
reduce_short,1.2425300000000001,2014-11-11 03:00:00,1,True
close_short,1.24281,2014-11-11 05:00:00,2,True
sell,1.24041,2014-11-11 07:00:00,2,True
reduce_short,1.24034,2014-11-11 09:00:00,1,True
close_short,1.24158,2014-11-11 11:00:00,1,True
sell,1.2422900000000001,2014-11-11 13:00:00,3,True
reduce_short,1.24603,2014-11-11 17:00:00,1,True
close_short,1.24793,2014-11-11 19:00:00,2,True
buy,1.24775,2014-11-11 21:00:00,3,True
close_long,1.24726,2014-11-11 23:00:00,3,True
buy,1.24646,2014-11-12 01:00:00,1,True
close_long,1.24761,2014-11-12 05:00:00,1,True
sell,1.2468000000000001,2014-11-12 07:00:00,3,True
reduce_short,1.24563,2014-11-12 11:00:00,2,True
sell,1.2450700000000001,2014-11-12 14:00:00,1,True
sell,1.24359,2014-11-12 17:00:00,1,True
close_short,1.24328,2014-11-12 23:00:00,3,True
sell,1.2444,2014-11-13 01:00:00,1,True
sell,1.24399,2014-11-13 03:00:00,2,True
reduce_short,1.246,2014-11-13 09:00:00,2,True
sell,1.2453400000000001,2014-11-13 13:00:00,1,True
sell,1.24709,2014-11-13 15:00:00,1,True
reduce_short,1.24837,2014-11-13 19:00:00,2,True
sell,1.24735,2014-11-13 21:00:00,2,True
reduce_short,1.24706,2014-11-13 23:00:00,1,True
close_short,1.24559,2014-11-14 02:00:00,2,True
buy,1.24443,2014-11-14 04:00:00,1,True
close_long,1.24428,2014-11-14 11:00:00,1,True
sell,1.2411400000000001,2014-11-14 13:00:00,3,True
close_short,1.25274,2014-11-14 19:00:00,3,True
buy,1.25331,2014-11-14 21:00:00,1,True
close_long,1.25217,2014-11-17,1,True
sell,1.25654,2014-11-17 02:00:00,2,True
close_short,1.25511,2014-11-17 04:00:00,2,True
buy,1.2540799999999999,2014-11-17 06:00:00,1,True
buy,1.2493,2014-11-17 11:00:00,2,True
reduce_long,1.2462,2014-11-17 14:00:00,1,True
close_long,1.24434,2014-11-17 16:00:00,2,True
sell,1.24503,2014-11-17 18:00:00,2,True
sell,1.2446300000000001,2014-11-17 21:00:00,1,True
reduce_short,1.24651,2014-11-18,2,True
close_short,1.24772,2014-11-18 03:00:00,1,True
sell,1.2469000000000001,2014-11-18 05:00:00,3,True
reduce_short,1.25007,2014-11-18 12:00:00,1,True
sell,1.25299,2014-11-18 16:00:00,1,True
reduce_short,1.25287,2014-11-18 22:00:00,1,True
close_short,1.2526,2014-11-19,2,True
sell,1.2519,2014-11-19 02:00:00,2,True
reduce_short,1.25218,2014-11-19 04:00:00,1,True
sell,1.25281,2014-11-19 09:00:00,2,True
close_short,1.2569,2014-11-19 13:00:00,3,True
buy,1.25443,2014-11-19 15:00:00,1,True
buy,1.25529,2014-11-19 17:00:00,1,True
buy,1.2546899999999999,2014-11-19 19:00:00,1,True
reduce_long,1.2556399999999999,2014-11-19 21:00:00,1,True
close_long,1.25407,2014-11-20 02:00:00,2,True
sell,1.25442,2014-11-20 04:00:00,3,True
close_short,1.25439,2014-11-20 06:00:00,3,True
buy,1.25199,2014-11-20 08:00:00,1,True
buy,1.25313,2014-11-20 10:00:00,1,True
reduce_long,1.25436,2014-11-20 15:00:00,1,True
buy,1.25531,2014-11-20 18:00:00,2,True
reduce_long,1.25473,2014-11-20 20:00:00,1,True
reduce_long,1.2546,2014-11-20 23:00:00,1,True
buy,1.25555,2014-11-21 04:00:00,2,True
close_long,1.25404,2014-11-21 06:00:00,3,True
sell,1.2463,2014-11-21 08:00:00,3,True
reduce_short,1.24195,2014-11-21 12:00:00,2,True
close_short,1.23957,2014-11-21 16:00:00,1,True
sell,1.2384,2014-11-21 18:00:00,1,True
sell,1.23597,2014-11-21 21:00:00,2,True
reduce_short,1.23778,2014-11-24,2,True
sell,1.23936,2014-11-24 04:00:00,2,True
close_short,1.2401,2014-11-24 07:00:00,3,True
buy,1.24055,2014-11-24 09:00:00,1,True
buy,1.2420499999999999,2014-11-24 13:00:00,1,True
buy,1.24392,2014-11-24 15:00:00,1,True
reduce_long,1.2441499999999999,2014-11-24 18:00:00,1,True
reduce_long,1.24451,2014-11-24 21:00:00,1,True
close_long,1.24309,2014-11-24 23:00:00,1,True
sell,1.24196,2014-11-25 01:00:00,3,True
reduce_short,1.24167,2014-11-25 04:00:00,2,True
sell,1.24309,2014-11-25 09:00:00,1,True
reduce_short,1.24326,2014-11-25 11:00:00,1,True
sell,1.24092,2014-11-25 13:00:00,1,True
sell,1.24737,2014-11-25 20:00:00,1,True
reduce_short,1.24705,2014-11-25 22:00:00,1,True
sell,1.2477,2014-11-26,1,True
reduce_short,1.24682,2014-11-26 02:00:00,1,True
reduce_short,1.24708,2014-11-26 04:00:00,1,True
sell,1.24702,2014-11-26 06:00:00,1,True
sell,1.2455100000000001,2014-11-26 08:00:00,1,True
close_short,1.24557,2014-11-26 11:00:00,3,True
buy,1.24906,2014-11-26 13:00:00,3,True
close_long,1.2525,2014-11-26 15:00:00,3,True
buy,1.25077,2014-11-26 17:00:00,3,True
reduce_long,1.25124,2014-11-26 20:00:00,1,True
buy,1.2509299999999999,2014-11-26 22:00:00,1,True
close_long,1.2493,2014-11-27 01:00:00,3,True
sell,1.2505,2014-11-27 03:00:00,1,True
sell,1.25017,2014-11-27 05:00:00,1,True
sell,1.2462900000000001,2014-11-27 09:00:00,1,True
reduce_short,1.24782,2014-11-27 11:00:00,1,True
reduce_short,1.24805,2014-11-27 13:00:00,1,True
sell,1.24782,2014-11-27 15:00:00,2,True
close_short,1.24538,2014-11-28,3,True
buy,1.24562,2014-11-28 02:00:00,1,True
buy,1.24518,2014-11-28 05:00:00,1,True
close_long,1.24362,2014-11-28 07:00:00,2,True
sell,1.24345,2014-11-28 09:00:00,1,True
close_short,1.24767,2014-11-28 11:00:00,1,True
buy,1.24863,2014-11-28 13:00:00,3,True
close_long,1.24626,2014-11-28 15:00:00,3,True
buy,1.24375,2014-11-28 17:00:00,3,True
reduce_long,1.2442499999999999,2014-11-28 20:00:00,2,True
buy,1.2438,2014-12-01,1,True
reduce_long,1.24546,2014-12-01 02:00:00,1,True
buy,1.24509,2014-12-01 05:00:00,2,True
close_long,1.24388,2014-12-01 08:00:00,3,True
sell,1.24616,2014-12-01 10:00:00,2,True
reduce_short,1.24779,2014-12-01 13:00:00,1,True
sell,1.2473100000000001,2014-12-01 15:00:00,1,True
sell,1.24913,2014-12-01 17:00:00,1,True
reduce_short,1.24747,2014-12-01 19:00:00,2,True
close_short,1.24725,2014-12-01 21:00:00,1,True
buy,1.24729,2014-12-01 23:00:00,2,True
reduce_long,1.24691,2014-12-02 01:00:00,1,True
buy,1.2468299999999999,2014-12-02 04:00:00,2,True
reduce_long,1.24662,2014-12-02 06:00:00,1,True
close_long,1.24373,2014-12-02 08:00:00,2,True
sell,1.24335,2014-12-02 10:00:00,3,True
reduce_short,1.24247,2014-12-02 12:00:00,2,True
sell,1.23867,2014-12-02 16:00:00,1,True
sell,1.23761,2014-12-02 19:00:00,1,True
close_short,1.23906,2014-12-02 23:00:00,3,True
buy,1.23911,2014-12-03 01:00:00,3,True
reduce_long,1.2375399999999999,2014-12-03 05:00:00,2,True
close_long,1.23312,2014-12-03 08:00:00,1,True
sell,1.23312,2014-12-03 10:00:00,3,True
reduce_short,1.23307,2014-12-03 12:00:00,2,True
sell,1.23014,2014-12-03 17:00:00,2,True
reduce_short,1.2311,2014-12-03 23:00:00,1,True
sell,1.23024,2014-12-04 05:00:00,1,True
reduce_short,1.23942,2014-12-04 14:00:00,1,True
sell,1.24282,2014-12-04 16:00:00,1,True
reduce_short,1.23749,2014-12-04 22:00:00,1,True
reduce_short,1.23725,2014-12-05 01:00:00,1,True
sell,1.23783,2014-12-05 03:00:00,2,True
reduce_short,1.23746,2014-12-05 05:00:00,2,True
sell,1.23787,2014-12-05 07:00:00,2,True
close_short,1.2371699999999999,2014-12-05 09:00:00,3,True
sell,1.23479,2014-12-05 11:00:00,3,True
reduce_short,1.2298,2014-12-05 13:00:00,2,True
sell,1.22934,2014-12-05 15:00:00,1,True
sell,1.22807,2014-12-05 18:00:00,1,True
reduce_short,1.22817,2014-12-07 22:00:00,2,True
close_short,1.22947,2014-12-08,1,True
sell,1.2285300000000001,2014-12-08 02:00:00,2,True
reduce_short,1.22832,2014-12-08 04:00:00,1,True
sell,1.22603,2014-12-08 08:00:00,2,True
reduce_short,1.22458,2014-12-08 10:00:00,1,True
close_short,1.22579,2014-12-08 12:00:00,2,True
buy,1.228,2014-12-08 14:00:00,1,True
close_long,1.22881,2014-12-08 16:00:00,1,True
sell,1.23257,2014-12-08 18:00:00,1,True
sell,1.23079,2014-12-08 20:00:00,2,True
close_short,1.23191,2014-12-08 22:00:00,3,True
sell,1.2301600000000001,2014-12-09,1,True
close_short,1.23145,2014-12-09 04:00:00,1,True
sell,1.23303,2014-12-09 06:00:00,2,True
reduce_short,1.23433,2014-12-09 09:00:00,1,True
sell,1.23456,2014-12-09 11:00:00,2,True
reduce_short,1.23882,2014-12-09 13:00:00,2,True
sell,1.23865,2014-12-09 18:00:00,2,True
reduce_short,1.2370700000000001,2014-12-09 21:00:00,2,True
sell,1.23612,2014-12-10 01:00:00,2,True
reduce_short,1.23779,2014-12-10 03:00:00,2,True
sell,1.23845,2014-12-10 07:00:00,2,True
reduce_short,1.23726,2014-12-10 10:00:00,2,True
sell,1.23747,2014-12-10 12:00:00,1,True
sell,1.24249,2014-12-10 17:00:00,1,True
close_short,1.2444199999999999,2014-12-10 19:00:00,3,True
sell,1.24425,2014-12-10 21:00:00,1,True
sell,1.24864,2014-12-11,2,True
reduce_short,1.24439,2014-12-11 04:00:00,2,True
sell,1.24517,2014-12-11 06:00:00,2,True
reduce_short,1.24495,2014-12-11 10:00:00,2,True
sell,1.2429700000000001,2014-12-11 12:00:00,2,True
close_short,1.23974,2014-12-11 14:00:00,3,True
sell,1.23937,2014-12-11 16:00:00,1,True
sell,1.23856,2014-12-11 20:00:00,2,True
reduce_short,1.24033,2014-12-11 22:00:00,2,True
sell,1.2394800000000001,2014-12-12,1,True
reduce_short,1.23953,2014-12-12 02:00:00,1,True
sell,1.2398,2014-12-12 07:00:00,2,True
close_short,1.24386,2014-12-12 10:00:00,3,True
buy,1.24528,2014-12-12 12:00:00,3,True
reduce_long,1.24475,2014-12-12 14:00:00,1,True
reduce_long,1.24591,2014-12-12 17:00:00,1,True
close_long,1.24483,2014-12-12 19:00:00,1,True
sell,1.2471,2014-12-12 21:00:00,3,True
close_short,1.2451999999999999,2014-12-15 02:00:00,3,True
sell,1.24357,2014-12-15 04:00:00,2,True
sell,1.24525,2014-12-15 07:00:00,1,True
reduce_short,1.24172,2014-12-15 09:00:00,2,True
close_short,1.24291,2014-12-15 12:00:00,1,True
buy,1.24233,2014-12-15 14:00:00,2,True
reduce_long,1.24402,2014-12-15 17:00:00,1,True
buy,1.2438099999999999,2014-12-15 20:00:00,1,True
reduce_long,1.2445,2014-12-16,1,True
close_long,1.24587,2014-12-16 05:00:00,1,True
sell,1.2450700000000001,2014-12-16 07:00:00,1,True
sell,1.24892,2014-12-16 10:00:00,2,True
reduce_short,1.25503,2014-12-16 12:00:00,1,True
reduce_short,1.25215,2014-12-16 14:00:00,1,True
sell,1.24993,2014-12-16 16:00:00,2,True
reduce_short,1.25071,2014-12-16 20:00:00,2,True
sell,1.25076,2014-12-16 23:00:00,2,True
reduce_short,1.24971,2014-12-17 02:00:00,1,True
reduce_short,1.24879,2014-12-17 04:00:00,1,True
close_short,1.24801,2014-12-17 06:00:00,1,True
sell,1.24648,2014-12-17 08:00:00,3,True
close_short,1.2454399999999999,2014-12-17 12:00:00,3,True
sell,1.24448,2014-12-17 14:00:00,3,True
close_short,1.23488,2014-12-18 03:00:00,3,True
sell,1.23408,2014-12-18 05:00:00,1,True
close_short,1.23208,2014-12-18 07:00:00,1,True
sell,1.22997,2014-12-18 09:00:00,2,True
sell,1.23105,2014-12-18 11:00:00,1,True
reduce_short,1.22705,2014-12-18 13:00:00,1,True
sell,1.22716,2014-12-18 18:00:00,1,True
reduce_short,1.22846,2014-12-18 22:00:00,1,True
close_short,1.22881,2014-12-19 01:00:00,2,True
buy,1.22793,2014-12-19 03:00:00,2,True
reduce_long,1.22842,2014-12-19 05:00:00,1,True
buy,1.2293399999999999,2014-12-19 07:00:00,2,True
close_long,1.22753,2014-12-19 12:00:00,3,True
sell,1.22841,2014-12-19 14:00:00,2,True
sell,1.22301,2014-12-19 16:00:00,1,True
reduce_short,1.2219900000000001,2014-12-19 21:00:00,1,True
close_short,1.22275,2014-12-21 23:00:00,2,True
sell,1.22337,2014-12-22 01:00:00,1,True
sell,1.22414,2014-12-22 05:00:00,1,True
sell,1.2257500000000001,2014-12-22 10:00:00,1,True
reduce_short,1.22536,2014-12-22 14:00:00,1,True
sell,1.2248700000000001,2014-12-22 17:00:00,1,True
reduce_short,1.22258,2014-12-22 21:00:00,1,True
sell,1.22201,2014-12-22 23:00:00,1,True
reduce_short,1.22296,2014-12-23 06:00:00,1,True
sell,1.223,2014-12-23 10:00:00,1,True
reduce_short,1.21683,2014-12-23 20:00:00,2,True
sell,1.21722,2014-12-23 23:00:00,2,True
reduce_short,1.21756,2014-12-24 01:00:00,2,True
sell,1.21729,2014-12-24 03:00:00,1,True
reduce_short,1.2196500000000001,2014-12-24 08:00:00,1,True
sell,1.21925,2014-12-24 10:00:00,1,True
sell,1.22001,2014-12-24 13:00:00,1,True
reduce_short,1.21863,2014-12-24 15:00:00,1,True
close_short,1.2203,2014-12-24 18:00:00,2,True
sell,1.22,2014-12-24 20:00:00,2,True
reduce_short,1.21936,2014-12-24 22:00:00,1,True
sell,1.22032,2014-12-25,2,True
close_short,1.22207,2014-12-25 05:00:00,3,True
sell,1.2224300000000001,2014-12-25 07:00:00,2,True
close_short,1.22303,2014-12-25 09:00:00,2,True
sell,1.2224300000000001,2014-12-25 11:00:00,1,True
sell,1.2224300000000001,2014-12-25 15:00:00,2,True
reduce_short,1.2224300000000001,2014-12-25 19:00:00,2,True
sell,1.2222600000000001,2014-12-25 22:00:00,1,True
sell,1.2214800000000001,2014-12-26 01:00:00,1,True
reduce_short,1.22147,2014-12-26 03:00:00,2,True
sell,1.22062,2014-12-26 06:00:00,1,True
close_short,1.21948,2014-12-26 10:00:00,2,True
buy,1.21877,2014-12-26 12:00:00,3,True
close_long,1.21681,2014-12-26 14:00:00,3,True
buy,1.21788,2014-12-26 16:00:00,1,True
buy,1.2184,2014-12-26 18:00:00,2,True
close_long,1.2175,2014-12-26 20:00:00,3,True
buy,1.218,2014-12-28 22:00:00,2,True
buy,1.21898,2014-12-29 01:00:00,1,True
reduce_long,1.2197,2014-12-29 05:00:00,2,True
close_long,1.2205000000000001,2014-12-29 09:00:00,1,True
sell,1.21872,2014-12-29 11:00:00,2,True
sell,1.2188,2014-12-29 14:00:00,1,True
reduce_short,1.21536,2014-12-29 18:00:00,1,True
sell,1.21525,2014-12-29 22:00:00,1,True
reduce_short,1.2168,2014-12-30 14:00:00,2,True
sell,1.2154500000000001,2014-12-30 16:00:00,1,True
sell,1.21498,2014-12-30 19:00:00,1,True
reduce_short,1.21513,2014-12-30 21:00:00,1,True
sell,1.21542,2014-12-31,1,True
reduce_short,1.21608,2014-12-31 02:00:00,2,True
sell,1.2155,2014-12-31 04:00:00,2,True
reduce_short,1.21466,2014-12-31 06:00:00,1,True
reduce_short,1.21518,2014-12-31 08:00:00,1,True
sell,1.2150400000000001,2014-12-31 10:00:00,2,True
reduce_short,1.20967,2014-12-31 17:00:00,1,True
reduce_short,1.20939,2014-12-31 21:00:00,1,True
close_short,1.21006,2015-01-01 03:00:00,1,True
buy,1.21006,2015-01-01 05:00:00,1,True
buy,1.21006,2015-01-01 07:00:00,1,True
buy,1.21006,2015-01-01 09:00:00,1,True
reduce_long,1.21006,2015-01-01 11:00:00,2,True
buy,1.21006,2015-01-01 17:00:00,2,True
close_long,1.20946,2015-01-01 19:00:00,3,True
sell,1.21008,2015-01-01 21:00:00,1,True
sell,1.20645,2015-01-02,1,True
close_short,1.20547,2015-01-02 05:00:00,2,True
sell,1.2044300000000001,2015-01-02 07:00:00,2,True
sell,1.2048,2015-01-02 10:00:00,1,True
reduce_short,1.20352,2015-01-02 12:00:00,1,True
sell,1.2028400000000001,2015-01-02 15:00:00,1,True
reduce_short,1.2007,2015-01-02 17:00:00,1,True
sell,1.20005,2015-01-02 20:00:00,1,True
reduce_short,1.19421,2015-01-04 22:00:00,2,True
sell,1.196,2015-01-05,2,True
reduce_short,1.1953,2015-01-05 02:00:00,1,True
sell,1.19022,2015-01-05 11:00:00,1,True
close_short,1.1920899999999999,2015-01-05 16:00:00,3,True
buy,1.19376,2015-01-05 18:00:00,3,True
reduce_long,1.19396,2015-01-05 20:00:00,2,True
close_long,1.19401,2015-01-06,1,True
buy,1.1949,2015-01-06 02:00:00,2,True
buy,1.19519,2015-01-06 04:00:00,1,True
close_long,1.19392,2015-01-06 07:00:00,3,True
sell,1.19049,2015-01-06 09:00:00,3,True
close_short,1.191,2015-01-06 12:00:00,3,True
buy,1.19085,2015-01-06 14:00:00,1,True
close_long,1.19336,2015-01-06 16:00:00,1,True
buy,1.19363,2015-01-06 18:00:00,2,True
reduce_long,1.18752,2015-01-06 22:00:00,1,True
close_long,1.18741,2015-01-07 01:00:00,1,True
sell,1.18731,2015-01-07 03:00:00,3,True
reduce_short,1.18636,2015-01-07 06:00:00,2,True
sell,1.18506,2015-01-07 09:00:00,1,True
sell,1.1827,2015-01-07 13:00:00,1,True
close_short,1.1823299999999999,2015-01-07 16:00:00,3,True
buy,1.18378,2015-01-07 18:00:00,2,True
close_long,1.18357,2015-01-07 21:00:00,2,True
sell,1.18307,2015-01-07 23:00:00,3,True
reduce_short,1.18189,2015-01-08 02:00:00,1,True
sell,1.1817,2015-01-08 06:00:00,1,True
reduce_short,1.17844,2015-01-08 13:00:00,1,True
close_short,1.18127,2015-01-08 16:00:00,2,True
sell,1.17966,2015-01-08 18:00:00,2,True
reduce_short,1.17852,2015-01-08 20:00:00,1,True
sell,1.1787,2015-01-08 22:00:00,1,True
sell,1.18036,2015-01-09 02:00:00,1,True
reduce_short,1.17895,2015-01-09 06:00:00,1,True
close_short,1.18187,2015-01-09 09:00:00,2,True
buy,1.182,2015-01-09 11:00:00,2,True
buy,1.18352,2015-01-09 15:00:00,1,True
close_long,1.1827400000000001,2015-01-09 17:00:00,3,True
buy,1.18446,2015-01-09 19:00:00,2,True
reduce_long,1.18698,2015-01-11 22:00:00,1,True
close_long,1.18533,2015-01-12 06:00:00,1,True
buy,1.18184,2015-01-12 08:00:00,3,True
reduce_long,1.1798199999999999,2015-01-12 10:00:00,2,True
buy,1.18446,2015-01-12 18:00:00,2,True
reduce_long,1.18401,2015-01-12 20:00:00,1,True
close_long,1.18262,2015-01-12 22:00:00,2,True
buy,1.1844999999999999,2015-01-13,2,True
buy,1.18485,2015-01-13 02:00:00,1,True
reduce_long,1.1824,2015-01-13 08:00:00,1,True
buy,1.18052,2015-01-13 10:00:00,1,True
reduce_long,1.17726,2015-01-13 13:00:00,2,True
close_long,1.1775200000000001,2015-01-13 16:00:00,1,True
buy,1.177,2015-01-13 18:00:00,1,True
buy,1.17768,2015-01-14 03:00:00,1,True
buy,1.17946,2015-01-14 05:00:00,1,True
close_long,1.17972,2015-01-14 07:00:00,3,True
sell,1.17411,2015-01-14 09:00:00,1,True
sell,1.17545,2015-01-14 12:00:00,2,True
reduce_short,1.17876,2015-01-14 14:00:00,2,True
sell,1.18031,2015-01-14 16:00:00,1,True
reduce_short,1.17823,2015-01-14 18:00:00,1,True
sell,1.17866,2015-01-14 20:00:00,2,True
reduce_short,1.17731,2015-01-15,1,True
sell,1.17778,2015-01-15 03:00:00,1,True
