Gmt time,Open,High,Low,Close,Volume
24.10.2022 23:00:00.000,0.98872,0.98900,0.98834,0.98842,15287.1602
25.10.2022 00:00:00.000,0.98842,0.98970,0.98787,0.98941,31243.1797
25.10.2022 01:00:00.000,0.98940,0.98984,0.98773,0.98876,39567.2813
25.10.2022 02:00:00.000,0.98878,0.98896,0.98779,0.98845,26524.6602
25.10.2022 03:00:00.000,0.98845,0.98888,0.98815,0.98846,23867.3301
25.10.2022 04:00:00.000,0.98845,0.98862,0.98773,0.98786,8834.8896
25.10.2022 05:00:00.000,0.98785,0.98801,0.98665,0.98706,19399.4395
25.10.2022 06:00:00.000,0.98706,0.98786,0.98551,0.98611,30428.2598
25.10.2022 07:00:00.000,0.98610,0.98668,0.98524,0.98564,39453.1992
25.10.2022 08:00:00.000,0.98561,0.98760,0.98533,0.98571,35708.1289
25.10.2022 09:00:00.000,0.98573,0.98753,0.98552,0.98638,31237.5293
25.10.2022 10:00:00.000,0.98640,0.98722,0.98539,0.98582,26716.3398
25.10.2022 11:00:00.000,0.98584,0.98669,0.98484,0.98666,25691.0703
25.10.2022 12:00:00.000,0.98666,0.98754,0.98562,0.98743,36843.6484
25.10.2022 13:00:00.000,0.98743,0.99695,0.98730,0.99677,58403.2695
25.10.2022 14:00:00.000,0.99677,0.99766,0.99351,0.99570,61194.1016
25.10.2022 15:00:00.000,0.99569,0.99768,0.99524,0.99577,39382.4609
25.10.2022 16:00:00.000,0.99577,0.99652,0.99464,0.99534,30150.6504
25.10.2022 17:00:00.000,0.99534,0.99646,0.99507,0.99643,36014.4805
25.10.2022 18:00:00.000,0.99642,0.99696,0.99556,0.99590,17199.4492
25.10.2022 19:00:00.000,0.99589,0.99679,0.99582,0.99666,17493.7109
25.10.2022 20:00:00.000,0.99665,0.99695,0.99625,0.99646,4498.73
25.10.2022 21:00:00.000,0.99646,0.99667,0.99641,0.99661,3693.46
25.10.2022 22:00:00.000,0.99659,0.99660,0.99552,0.99600,15786.5498
25.10.2022 23:00:00.000,0.99599,0.99649,0.99572,0.99616,12837.1104
26.10.2022 00:00:00.000,0.99617,0.99673,0.99434,0.99471,21158.3203
26.10.2022 01:00:00.000,0.99470,0.99577,0.99449,0.99473,26062.1699
26.10.2022 02:00:00.000,0.99474,0.99541,0.99465,0.99521,15903.5195
26.10.2022 03:00:00.000,0.99520,0.99608,0.99515,0.99571,10495.9004
26.10.2022 04:00:00.000,0.99570,0.99597,0.99508,0.99545,13284.1201
26.10.2022 05:00:00.000,0.99545,0.99708,0.99515,0.99621,18650.3398
26.10.2022 06:00:00.000,0.99619,0.99849,0.99605,0.99825,27476.25
26.10.2022 07:00:00.000,0.99829,1.00345,0.99735,1.00329,47289.9805
26.10.2022 08:00:00.000,1.00330,1.00453,1.00154,1.00380,42304.5117
26.10.2022 09:00:00.000,1.00379,1.00476,1.00187,1.00258,30922.4492
26.10.2022 10:00:00.000,1.00259,1.00313,1.00087,1.00229,28561.9297
26.10.2022 11:00:00.000,1.00228,1.00325,1.00131,1.00213,32247.6602
26.10.2022 12:00:00.000,1.00211,1.00285,0.99955,1.00043,48208.5391
26.10.2022 13:00:00.000,1.00041,1.00315,1.00016,1.00133,47894.7891
26.10.2022 14:00:00.000,1.00133,1.00499,1.00131,1.00478,63304.3008
26.10.2022 15:00:00.000,1.00478,1.00810,1.00429,1.00677,34042.6914
26.10.2022 16:00:00.000,1.00677,1.00836,1.00609,1.00763,28153.6309
26.10.2022 17:00:00.000,1.00762,1.00830,1.00669,1.00797,38625.8594
26.10.2022 18:00:00.000,1.00797,1.00885,1.00744,1.00813,21388.9199
26.10.2022 19:00:00.000,1.00812,1.00819,1.00755,1.00814,18453.4004
26.10.2022 20:00:00.000,1.00814,1.00850,1.00783,1.00785,6694.1299
26.10.2022 21:00:00.000,1.00771,1.00877,1.00720,1.00809,4853.1001
26.10.2022 22:00:00.000,1.00808,1.00834,1.00746,1.00798,11110.96
26.10.2022 23:00:00.000,1.00799,1.00934,1.00790,1.00932,16152.0303
27.10.2022 00:00:00.000,1.00932,1.00934,1.00744,1.00783,23831.6094
27.10.2022 01:00:00.000,1.00783,1.00842,1.00741,1.00756,26413.1992
27.10.2022 02:00:00.000,1.00755,1.00755,1.00617,1.00666,14527.0098
27.10.2022 03:00:00.000,1.00667,1.00732,1.00661,1.00694,12735
27.10.2022 04:00:00.000,1.00692,1.00742,1.00636,1.00705,10055.2305
27.10.2022 05:00:00.000,1.00707,1.00836,1.00700,1.00765,22573.6797
27.10.2022 06:00:00.000,1.00766,1.00805,1.00543,1.00568,22765.9297
27.10.2022 07:00:00.000,1.00567,1.00700,1.00545,1.00663,23756.1797
27.10.2022 08:00:00.000,1.00663,1.00777,1.00575,1.00600,34525.5586
27.10.2022 09:00:00.000,1.00601,1.00626,1.00304,1.00380,30184.7891
27.10.2022 10:00:00.000,1.00383,1.00461,1.00293,1.00358,29913.5898
27.10.2022 11:00:00.000,1.00357,1.00502,1.00281,1.00497,28433.0996
27.10.2022 12:00:00.000,1.00496,1.00512,0.99853,1.00060,46235.3516
27.10.2022 13:00:00.000,1.00063,1.00299,0.99723,1.00055,49236.3789
27.10.2022 14:00:00.000,1.00056,1.00436,0.99885,0.99980,47607.1602
27.10.2022 15:00:00.000,0.99979,1.00114,0.99775,0.99838,51334.4805
27.10.2022 16:00:00.000,0.99838,0.99900,0.99702,0.99776,34527.1484
27.10.2022 17:00:00.000,0.99778,0.99956,0.99710,0.99715,25337.5801
27.10.2022 18:00:00.000,0.99715,0.99737,0.99575,0.99627,16518.7891
27.10.2022 19:00:00.000,0.99626,0.99725,0.99590,0.99708,22078.3301
27.10.2022 20:00:00.000,0.99708,0.99722,0.99600,0.99635,8901.7197
27.10.2022 21:00:00.000,0.99635,0.99657,0.99610,0.99651,917.06
27.10.2022 22:00:00.000,0.99651,0.99720,0.99634,0.99710,10957.9102
27.10.2022 23:00:00.000,0.99710,0.99719,0.99663,0.99668,9908.5703
28.10.2022 00:00:00.000,0.99668,0.99690,0.99578,0.99664,24613.0898
28.10.2022 01:00:00.000,0.99667,0.99960,0.99641,0.99952,24816.8301
28.10.2022 02:00:00.000,0.99952,0.99980,0.99813,0.99883,19049.9199
28.10.2022 03:00:00.000,0.99884,0.99925,0.99798,0.99922,14328.7305
28.10.2022 04:00:00.000,0.99921,0.99925,0.99815,0.99849,18221.3594
28.10.2022 05:00:00.000,0.99849,0.99909,0.99731,0.99737,31697.4395
28.10.2022 06:00:00.000,0.99734,0.99808,0.99631,0.99677,34100.9609
28.10.2022 07:00:00.000,0.99677,0.99767,0.99377,0.99451,45473.6719
28.10.2022 08:00:00.000,0.99457,0.99530,0.99265,0.99409,37664.6914
28.10.2022 09:00:00.000,0.99412,0.99646,0.99412,0.99534,35560.9219
28.10.2022 10:00:00.000,0.99534,0.99566,0.99352,0.99474,21372.3203
28.10.2022 11:00:00.000,0.99472,0.99755,0.99388,0.99539,30093.2207
28.10.2022 12:00:00.000,0.99537,0.99730,0.99359,0.99691,53757.5703
28.10.2022 13:00:00.000,0.99691,0.99898,0.99655,0.99690,54566.2813
28.10.2022 14:00:00.000,0.99691,0.99823,0.99388,0.99505,58327.4688
28.10.2022 15:00:00.000,0.99506,0.99529,0.99303,0.99335,33595.3789
28.10.2022 16:00:00.000,0.99335,0.99390,0.99286,0.99382,24418.8691
28.10.2022 17:00:00.000,0.99384,0.99492,0.99340,0.99381,15150.5801
28.10.2022 18:00:00.000,0.99381,0.99571,0.99375,0.99556,18834.5
28.10.2022 19:00:00.000,0.99556,0.99661,0.99523,0.99660,10296.2305
28.10.2022 20:00:00.000,0.99659,0.99675,0.99595,0.99631,5464.98
30.10.2022 21:00:00.000,0.99464,0.99580,0.99459,0.99566,385.9993
30.10.2022 22:00:00.000,0.99567,0.99600,0.99454,0.99570,12556.7197
30.10.2022 23:00:00.000,0.99572,0.99620,0.99535,0.99543,17321.1191
31.10.2022 00:00:00.000,0.99543,0.99647,0.99530,0.99590,13019.75
31.10.2022 01:00:00.000,0.99590,0.99635,0.99431,0.99482,15943.9297
31.10.2022 02:00:00.000,0.99479,0.99563,0.99456,0.99553,10282.5
31.10.2022 03:00:00.000,0.99554,0.99656,0.99524,0.99647,13308.6299
31.10.2022 04:00:00.000,0.99646,0.99655,0.99586,0.99605,7623.54
31.10.2022 05:00:00.000,0.99605,0.99616,0.99441,0.99479,12342.4805
31.10.2022 06:00:00.000,0.99477,0.99531,0.99380,0.99520,18789
31.10.2022 07:00:00.000,0.99519,0.99545,0.99280,0.99296,24984.3691
31.10.2022 08:00:00.000,0.99291,0.99333,0.99140,0.99229,27613.8301
31.10.2022 09:00:00.000,0.99228,0.99487,0.99211,0.99461,27828.9004
31.10.2022 10:00:00.000,0.99463,0.99464,0.99272,0.99324,22024.1406
31.10.2022 11:00:00.000,0.99324,0.99391,0.99243,0.99361,27736.2109
31.10.2022 12:00:00.000,0.99362,0.99365,0.99072,0.99089,33504.3594
31.10.2022 13:00:00.000,0.99086,0.99154,0.98882,0.98897,35356.3906
31.10.2022 14:00:00.000,0.98898,0.99079,0.98804,0.98895,32865.4805
31.10.2022 15:00:00.000,0.98896,0.98951,0.98728,0.98828,30712.4707
31.10.2022 16:00:00.000,0.98825,0.98898,0.98751,0.98752,26759.8301
31.10.2022 17:00:00.000,0.98754,0.98871,0.98730,0.98867,20910.6309
31.10.2022 18:00:00.000,0.98866,0.98957,0.98813,0.98880,14266.9297
31.10.2022 19:00:00.000,0.98880,0.98883,0.98766,0.98827,19555.9609
31.10.2022 20:00:00.000,0.98829,0.98841,0.98796,0.98802,6017.4199
31.10.2022 21:00:00.000,0.98801,0.98850,0.98717,0.98821,977.35
31.10.2022 22:00:00.000,0.98823,0.98853,0.98807,0.98842,3441.77
31.10.2022 23:00:00.000,0.98842,0.98875,0.98827,0.98856,4977.5298
01.11.2022 00:00:00.000,0.98856,0.98901,0.98822,0.98853,7468.77
01.11.2022 01:00:00.000,0.98851,0.98996,0.98841,0.98947,14743.3701
01.11.2022 02:00:00.000,0.98948,0.99080,0.98927,0.99063,12707.2803
01.11.2022 03:00:00.000,0.99063,0.99076,0.98944,0.99032,14525.8496
01.11.2022 04:00:00.000,0.99034,0.99076,0.98993,0.99049,10668.1201
01.11.2022 05:00:00.000,0.99050,0.99277,0.99042,0.99247,11541.1602
01.11.2022 06:00:00.000,0.99247,0.99384,0.99214,0.99330,15426.5801
01.11.2022 07:00:00.000,0.99331,0.99333,0.99086,0.99302,20319.0508
01.11.2022 08:00:00.000,0.99297,0.99477,0.99209,0.99224,22451.8496
01.11.2022 09:00:00.000,0.99227,0.99352,0.99150,0.99337,13973.2695
01.11.2022 10:00:00.000,0.99337,0.99415,0.99232,0.99363,22787.6094
01.11.2022 11:00:00.000,0.99364,0.99424,0.99259,0.99343,18723.3398
01.11.2022 12:00:00.000,0.99343,0.99478,0.99342,0.99406,20994.6191
01.11.2022 13:00:00.000,0.99409,0.99539,0.99295,0.99356,25181.5898
01.11.2022 14:00:00.000,0.99359,0.99369,0.98587,0.98688,47509.3008
01.11.2022 15:00:00.000,0.98687,0.98852,0.98608,0.98700,26504.3594
01.11.2022 16:00:00.000,0.98700,0.99096,0.98527,0.98610,24173.1504
01.11.2022 17:00:00.000,0.98611,0.98826,0.98578,0.98818,17684.8496
01.11.2022 18:00:00.000,0.98817,0.98859,0.98766,0.98825,11489.79
01.11.2022 19:00:00.000,0.98824,0.98836,0.98738,0.98776,11217.5996
01.11.2022 20:00:00.000,0.98775,0.98796,0.98727,0.98738,5023.3198
01.11.2022 21:00:00.000,0.98719,0.98794,0.98719,0.98746,21659.0703
01.11.2022 22:00:00.000,0.98747,0.98796,0.98695,0.98740,3461
01.11.2022 23:00:00.000,0.98739,0.98790,0.98718,0.98772,8790.6299
02.11.2022 00:00:00.000,0.98772,0.98876,0.98743,0.98872,13673.0303
02.11.2022 01:00:00.000,0.98872,0.98889,0.98812,0.98879,17473.0293
02.11.2022 02:00:00.000,0.98878,0.98963,0.98787,0.98937,13204.9297
02.11.2022 03:00:00.000,0.98938,0.98996,0.98915,0.98928,13084.5996
02.11.2022 04:00:00.000,0.98931,0.98937,0.98793,0.98841,12691.6104
02.11.2022 05:00:00.000,0.98841,0.98928,0.98831,0.98874,13479.54
02.11.2022 06:00:00.000,0.98876,0.98894,0.98783,0.98825,14698.6504
02.11.2022 07:00:00.000,0.98824,0.98855,0.98709,0.98842,25521.0605
02.11.2022 08:00:00.000,0.98842,0.99067,0.98790,0.98999,31076.75
02.11.2022 09:00:00.000,0.98999,0.99054,0.98864,0.99048,19854.2305
02.11.2022 10:00:00.000,0.99049,0.99118,0.98942,0.99012,18544.2891
02.11.2022 11:00:00.000,0.99014,0.99055,0.98867,0.98976,19354.6406
02.11.2022 12:00:00.000,0.98976,0.99077,0.98842,0.99059,36842.9492
02.11.2022 13:00:00.000,0.99061,0.99150,0.98879,0.98941,37643.3281
02.11.2022 14:00:00.000,0.98942,0.98943,0.98722,0.98733,34459.6016
02.11.2022 15:00:00.000,0.98735,0.98860,0.98641,0.98742,32536.4805
02.11.2022 16:00:00.000,0.98744,0.98763,0.98586,0.98673,21569.8301
02.11.2022 17:00:00.000,0.98672,0.98915,0.98587,0.98798,19359.9805
02.11.2022 18:00:00.000,0.98802,0.99757,0.98731,0.98847,89373.7031
02.11.2022 19:00:00.000,0.98845,0.99047,0.98224,0.98285,66638.3281
02.11.2022 20:00:00.000,0.98285,0.98312,0.98129,0.98145,14476.7695
02.11.2022 21:00:00.000,0.98139,0.98180,0.98131,0.98155,4491.2598
02.11.2022 22:00:00.000,0.98149,0.98317,0.98122,0.98146,6381.9902
02.11.2022 23:00:00.000,0.98146,0.98181,0.98098,0.98138,10200.0303
03.11.2022 00:00:00.000,0.98141,0.98225,0.98098,0.98208,12845.2998
03.11.2022 01:00:00.000,0.98207,0.98394,0.98198,0.98309,22385.0508
03.11.2022 02:00:00.000,0.98307,0.98391,0.98261,0.98271,15683.0596
03.11.2022 03:00:00.000,0.98270,0.98331,0.98241,0.98290,13487.8799
03.11.2022 04:00:00.000,0.98290,0.98360,0.98275,0.98345,8650.9004
03.11.2022 05:00:00.000,0.98346,0.98359,0.98242,0.98262,9610.4297
03.11.2022 06:00:00.000,0.98260,0.98260,0.98097,0.98114,13539.6602
03.11.2022 07:00:00.000,0.98114,0.98132,0.97729,0.97836,32090.9297
03.11.2022 08:00:00.000,0.97835,0.97900,0.97608,0.97673,41170.5
03.11.2022 09:00:00.000,0.97676,0.97702,0.97475,0.97532,38163.5195
03.11.2022 10:00:00.000,0.97532,0.97563,0.97299,0.97450,33865.9609
03.11.2022 11:00:00.000,0.97447,0.97513,0.97355,0.97392,29813.4707
03.11.2022 12:00:00.000,0.97393,0.97634,0.97326,0.97407,61448.9297
03.11.2022 13:00:00.000,0.97407,0.97614,0.97350,0.97443,51336.8906
03.11.2022 14:00:00.000,0.97454,0.97946,0.97424,0.97854,51768.6602
03.11.2022 15:00:00.000,0.97853,0.97872,0.97530,0.97579,47079.5703
03.11.2022 16:00:00.000,0.97579,0.97694,0.97453,0.97479,37755.8984
03.11.2022 17:00:00.000,0.97475,0.97539,0.97442,0.97470,19505.1699
03.11.2022 18:00:00.000,0.97469,0.97564,0.97423,0.97534,20102.9102
03.11.2022 19:00:00.000,0.97536,0.97614,0.97486,0.97512,13293.5498
03.11.2022 20:00:00.000,0.97517,0.97520,0.97466,0.97468,7828.7598
03.11.2022 21:00:00.000,0.97468,0.97505,0.97464,0.97488,1492.2
03.11.2022 22:00:00.000,0.97483,0.97550,0.97424,0.97510,5275.7998
03.11.2022 23:00:00.000,0.97509,0.97517,0.97469,0.97488,6618.9102
04.11.2022 00:00:00.000,0.97491,0.97599,0.97472,0.97526,14882.6201
04.11.2022 01:00:00.000,0.97527,0.97664,0.97481,0.97636,17280.0605
04.11.2022 02:00:00.000,0.97636,0.97711,0.97601,0.97665,13706.6904
04.11.2022 03:00:00.000,0.97667,0.97736,0.97663,0.97730,13796.9297
04.11.2022 04:00:00.000,0.97729,0.97883,0.97723,0.97861,16590.6094
04.11.2022 05:00:00.000,0.97863,0.97906,0.97751,0.97752,14768.3896
04.11.2022 06:00:00.000,0.97751,0.97964,0.97724,0.97801,24224.4902
04.11.2022 07:00:00.000,0.97802,0.97856,0.97568,0.97637,28207.1504
04.11.2022 08:00:00.000,0.97638,0.97834,0.97638,0.97736,29583.1309
04.11.2022 09:00:00.000,0.97738,0.97907,0.97715,0.97752,31978.1094
04.11.2022 10:00:00.000,0.97753,0.97961,0.97731,0.97917,30754.7695
04.11.2022 11:00:00.000,0.97916,0.98115,0.97850,0.97968,32128.9004
04.11.2022 12:00:00.000,0.97968,0.98509,0.97510,0.98473,63833.6016
04.11.2022 13:00:00.000,0.98469,0.98814,0.98394,0.98664,60348.4102
04.11.2022 14:00:00.000,0.98664,0.99404,0.98602,0.99290,58466.2813
04.11.2022 15:00:00.000,0.99291,0.99334,0.98870,0.98951,50186.0195
04.11.2022 16:00:00.000,0.98951,0.99169,0.98875,0.99148,46287.1211
04.11.2022 17:00:00.000,0.99149,0.99275,0.99132,0.99231,27076.4004
04.11.2022 18:00:00.000,0.99229,0.99492,0.99145,0.99483,26367.1895
04.11.2022 19:00:00.000,0.99484,0.99664,0.99442,0.99605,29828.8691
04.11.2022 20:00:00.000,0.99605,0.99635,0.99547,0.99560,5355.9102
06.11.2022 22:00:00.000,0.99036,0.99294,0.99001,0.99207,15871.5996
06.11.2022 23:00:00.000,0.99257,0.99446,0.99179,0.99281,21664.8301
07.11.2022 00:00:00.000,0.99282,0.99469,0.99281,0.99325,20533.8594
07.11.2022 01:00:00.000,0.99325,0.99404,0.99175,0.99302,22723.5
07.11.2022 02:00:00.000,0.99302,0.99389,0.99273,0.99374,20004.0801
07.11.2022 03:00:00.000,0.99375,0.99448,0.99251,0.99373,17829.3105
07.11.2022 04:00:00.000,0.99373,0.99430,0.99359,0.99388,9003.21
07.11.2022 05:00:00.000,0.99389,0.99553,0.99378,0.99442,19850.8809
07.11.2022 06:00:00.000,0.99440,0.99484,0.99388,0.99398,23044.9395
07.11.2022 07:00:00.000,0.99403,0.99472,0.99239,0.99278,32921.1094
07.11.2022 08:00:00.000,0.99277,0.99898,0.99245,0.99864,44100.3711
07.11.2022 09:00:00.000,0.99862,1.00070,0.99805,0.99853,40606.25
07.11.2022 10:00:00.000,0.99854,0.99952,0.99794,0.99815,24043.25
07.11.2022 11:00:00.000,0.99815,0.99894,0.99747,0.99810,23931.2109
07.11.2022 12:00:00.000,0.99810,0.99877,0.99657,0.99871,27122.7402
07.11.2022 13:00:00.000,0.99874,0.99981,0.99755,0.99938,42085.2695
07.11.2022 14:00:00.000,0.99939,1.00058,0.99808,0.99885,52226.3594
07.11.2022 15:00:00.000,0.99886,1.00023,0.99810,1.00008,44702.3906
07.11.2022 16:00:00.000,1.00009,1.00025,0.99883,0.99966,34872.9297
07.11.2022 17:00:00.000,0.99966,1.00265,0.99937,1.00217,27200.5195
07.11.2022 18:00:00.000,1.00216,1.00313,1.00192,1.00307,17578.0293
07.11.2022 19:00:00.000,1.00308,1.00340,1.00250,1.00263,9418.9199
07.11.2022 20:00:00.000,1.00265,1.00311,1.00186,1.00203,16232.2002
07.11.2022 21:00:00.000,1.00203,1.00247,1.00180,1.00182,2501.1599
07.11.2022 22:00:00.000,1.00184,1.00196,1.00144,1.00175,3502.47
07.11.2022 23:00:00.000,1.00177,1.00219,1.00151,1.00173,8517.5195
08.11.2022 00:00:00.000,1.00172,1.00308,1.00151,1.00271,10344.7305
08.11.2022 01:00:00.000,1.00273,1.00276,1.00108,1.00138,21070.8398
08.11.2022 02:00:00.000,1.00138,1.00156,1.00068,1.00074,11301.4199
08.11.2022 03:00:00.000,1.00075,1.00147,1.00062,1.00132,7199.7202
08.11.2022 04:00:00.000,1.00133,1.00144,1.00034,1.00057,5935.8101
08.11.2022 05:00:00.000,1.00058,1.00073,0.99952,0.99953,14985.2695
08.11.2022 06:00:00.000,0.99956,1.00076,0.99953,0.99989,12736.54
08.11.2022 07:00:00.000,0.99991,1.00043,0.99869,0.99992,24302.5391
08.11.2022 08:00:00.000,0.99993,1.00054,0.99785,0.99824,36089.75
08.11.2022 09:00:00.000,0.99825,1.00034,0.99715,1.00032,31582.3496
08.11.2022 10:00:00.000,1.00034,1.00047,0.99929,0.99945,23083.3496
08.11.2022 11:00:00.000,0.99944,1.00096,0.99895,0.99981,21042
08.11.2022 12:00:00.000,0.99982,1.00015,0.99851,0.99935,29556.9004
08.11.2022 13:00:00.000,0.99937,1.00045,0.99915,0.99993,26419.4609
08.11.2022 14:00:00.000,0.99993,1.00124,0.99984,1.00112,34538.8711
08.11.2022 15:00:00.000,1.00110,1.00730,1.00105,1.00659,50838.9883
08.11.2022 16:00:00.000,1.00662,1.00940,1.00602,1.00873,34552.3516
08.11.2022 17:00:00.000,1.00873,1.00937,1.00795,1.00882,22932.25
08.11.2022 18:00:00.000,1.00881,1.00963,1.00606,1.00672,30676.8594
08.11.2022 19:00:00.000,1.00671,1.00768,1.00539,1.00725,29026.0195
08.11.2022 20:00:00.000,1.00724,1.00827,1.00693,1.00714,18975.5605
08.11.2022 21:00:00.000,1.00712,1.00762,1.00694,1.00708,2846.53
08.11.2022 22:00:00.000,1.00707,1.00753,1.00707,1.00732,13771.0703
08.11.2022 23:00:00.000,1.00730,1.00848,1.00717,1.00804,10399.4805
09.11.2022 00:00:00.000,1.00804,1.00804,1.00616,1.00636,16614.4805
09.11.2022 01:00:00.000,1.00638,1.00730,1.00590,1.00628,23972.3301
09.11.2022 02:00:00.000,1.00627,1.00829,1.00627,1.00813,18182.75
09.11.2022 03:00:00.000,1.00813,1.00880,1.00699,1.00716,19892.9805
09.11.2022 04:00:00.000,1.00715,1.00729,1.00644,1.00691,13489.5596
09.11.2022 05:00:00.000,1.00693,1.00730,1.00634,1.00682,17519.8496
09.11.2022 06:00:00.000,1.00682,1.00702,1.00560,1.00585,18393.6406
09.11.2022 07:00:00.000,1.00586,1.00714,1.00585,1.00642,24223.1602
09.11.2022 08:00:00.000,1.00643,1.00852,1.00629,1.00692,40804.5508
09.11.2022 09:00:00.000,1.00693,1.00709,1.00401,1.00468,35395.8086
09.11.2022 10:00:00.000,1.00467,1.00533,1.00338,1.00455,35108.9492
09.11.2022 11:00:00.000,1.00454,1.00643,1.00452,1.00540,31055.1309
09.11.2022 12:00:00.000,1.00540,1.00565,1.00405,1.00496,24205.7598
09.11.2022 13:00:00.000,1.00494,1.00503,1.00225,1.00283,43209.3008
09.11.2022 14:00:00.000,1.00289,1.00408,1.00108,1.00180,42429.25
09.11.2022 15:00:00.000,1.00181,1.00861,1.00120,1.00277,62614.9805
09.11.2022 16:00:00.000,1.00276,1.00526,1.00275,1.00363,38897.2109
09.11.2022 17:00:00.000,1.00362,1.00425,1.00222,1.00268,25151.5391
09.11.2022 18:00:00.000,1.00270,1.00309,1.00032,1.00123,27886.3691
09.11.2022 19:00:00.000,1.00120,1.00146,0.99927,1.00024,18510.5801
09.11.2022 20:00:00.000,1.00024,1.00153,1.00013,1.00099,24474.1504
09.11.2022 21:00:00.000,1.00100,1.00157,1.00070,1.00091,3713.96
09.11.2022 22:00:00.000,1.00091,1.00126,1.00076,1.00119,4611.3501
09.11.2022 23:00:00.000,1.00118,1.00204,1.00089,1.00190,8832.2002
10.11.2022 00:00:00.000,1.00190,1.00269,1.00151,1.00208,10575.6797
10.11.2022 01:00:00.000,1.00209,1.00289,1.00186,1.00235,16397.5898
10.11.2022 02:00:00.000,1.00236,1.00247,1.00101,1.00167,16756.2598
10.11.2022 03:00:00.000,1.00166,1.00290,1.00149,1.00260,13402.7402
10.11.2022 04:00:00.000,1.00262,1.00290,1.00231,1.00286,11332.1904
10.11.2022 05:00:00.000,1.00286,1.00382,1.00258,1.00343,15521.2598
10.11.2022 06:00:00.000,1.00344,1.00428,1.00285,1.00317,17421.1309
10.11.2022 07:00:00.000,1.00315,1.00315,0.99962,0.99976,31382.6699
10.11.2022 08:00:00.000,0.99974,1.00139,0.99861,0.99910,37383.7305
10.11.2022 09:00:00.000,0.99910,0.99915,0.99593,0.99608,34688.7891
10.11.2022 10:00:00.000,0.99610,0.99691,0.99362,0.99549,39890.7383
10.11.2022 11:00:00.000,0.99550,0.99573,0.99354,0.99441,36496.8008
10.11.2022 12:00:00.000,0.99444,0.99515,0.99413,0.99491,29776.7695
10.11.2022 13:00:00.000,0.99488,1.01596,0.99422,1.01223,68386.6172
10.11.2022 14:00:00.000,1.01227,1.01676,1.01098,1.01638,79699.1484
10.11.2022 15:00:00.000,1.01640,1.01851,1.01419,1.01809,62140.4688
10.11.2022 16:00:00.000,1.01810,1.01811,1.01472,1.01744,42027.1211
10.11.2022 17:00:00.000,1.01745,1.01757,1.01283,1.01424,31816.3594
10.11.2022 18:00:00.000,1.01423,1.01616,1.01423,1.01580,34230.8906
10.11.2022 19:00:00.000,1.01579,1.01819,1.01568,1.01811,20833.6602
10.11.2022 20:00:00.000,1.01812,1.01973,1.01779,1.01965,18164.8594
10.11.2022 21:00:00.000,1.01968,1.02218,1.01949,1.02080,10616.7402
10.11.2022 22:00:00.000,1.02033,1.02055,1.01952,1.01958,11329.8496
10.11.2022 23:00:00.000,1.01976,1.02041,1.01883,1.01914,12683.4102
11.11.2022 00:00:00.000,1.01915,1.01963,1.01756,1.01848,18584.1406
11.11.2022 01:00:00.000,1.01851,1.01900,1.01630,1.01662,26874.6309
11.11.2022 02:00:00.000,1.01660,1.01980,1.01660,1.01941,21913.3105
11.11.2022 03:00:00.000,1.01941,1.01956,1.01818,1.01839,15206.4502
11.11.2022 04:00:00.000,1.01842,1.01942,1.01776,1.01922,12761.46
11.11.2022 05:00:00.000,1.01920,1.02230,1.01893,1.02189,30773.2207
11.11.2022 06:00:00.000,1.02189,1.02346,1.02078,1.02173,34480.1094
11.11.2022 07:00:00.000,1.02173,1.02533,1.02110,1.02445,33053.6094
11.11.2022 08:00:00.000,1.02445,1.02737,1.02261,1.02701,35860.7383
11.11.2022 09:00:00.000,1.02702,1.02715,1.02406,1.02689,42392.0313
11.11.2022 10:00:00.000,1.02692,1.02797,1.02539,1.02554,46747.4414
11.11.2022 11:00:00.000,1.02555,1.02946,1.02544,1.02906,37824.8281
11.11.2022 12:00:00.000,1.02908,1.03137,1.02837,1.03089,37118.3398
11.11.2022 13:00:00.000,1.03092,1.03242,1.03022,1.03116,39333.5508
11.11.2022 14:00:00.000,1.03117,1.03234,1.02657,1.02878,47798.7305
11.11.2022 15:00:00.000,1.02877,1.03268,1.02749,1.03262,44340.4219
11.11.2022 16:00:00.000,1.03262,1.03389,1.03123,1.03328,35066.9805
11.11.2022 17:00:00.000,1.03327,1.03450,1.03290,1.03419,24689.5605
11.11.2022 18:00:00.000,1.03417,1.03593,1.03380,1.03569,20147.5801
11.11.2022 19:00:00.000,1.03568,1.03640,1.03492,1.03622,21911.4004
11.11.2022 20:00:00.000,1.03622,1.03622,1.03481,1.03574,16821.7402
11.11.2022 21:00:00.000,1.03574,1.03594,1.03493,1.03538,5951.4102
13.11.2022 22:00:00.000,1.03354,1.03411,1.03141,1.03167,7031.75
13.11.2022 23:00:00.000,1.03168,1.03341,1.03144,1.03266,20123.5195
14.11.2022 00:00:00.000,1.03266,1.03361,1.03236,1.03326,19020.1309
14.11.2022 01:00:00.000,1.03326,1.03501,1.03211,1.03272,46766.3984
14.11.2022 02:00:00.000,1.03274,1.03306,1.03164,1.03259,30200.6992
14.11.2022 03:00:00.000,1.03262,1.03343,1.03220,1.03267,22381.8496
14.11.2022 04:00:00.000,1.03265,1.03270,1.03051,1.03122,20538.3301
14.11.2022 05:00:00.000,1.03123,1.03128,1.02977,1.03002,24852.4492
