Gmt time,Open,High,Low,Close,Volume
26.05.2023 16:00:00.000,140.535,140.613,140.497,140.594,17254.4707
26.05.2023 17:00:00.000,140.591,140.724,140.519,140.685,15135.0195
26.05.2023 18:00:00.000,140.683,140.692,140.592,140.641,14945.8604
26.05.2023 19:00:00.000,140.641,140.694,140.566,140.569,6925.7402
26.05.2023 20:00:00.000,140.568,140.642,140.545,140.573,5500.1802
28.05.2023 21:00:00.000,140.568,140.632,140.509,140.631,616.36
28.05.2023 22:00:00.000,140.633,140.863,140.625,140.759,18738.5391
28.05.2023 23:00:00.000,140.759,140.890,140.736,140.883,15780.3398
29.05.2023 00:00:00.000,140.883,140.917,140.704,140.752,21260.3008
29.05.2023 01:00:00.000,140.753,140.774,140.481,140.541,18417.9102
29.05.2023 02:00:00.000,140.540,140.572,140.382,140.514,4423.7202
29.05.2023 03:00:00.000,140.514,140.640,140.505,140.593,3821.02
29.05.2023 04:00:00.000,140.596,140.640,140.392,140.408,13667.4697
29.05.2023 05:00:00.000,140.408,140.427,140.326,140.334,16074.9805
29.05.2023 06:00:00.000,140.334,140.354,140.219,140.333,16553.6406
29.05.2023 07:00:00.000,140.333,140.502,140.322,140.464,18091.9609
29.05.2023 08:00:00.000,140.463,140.535,140.300,140.318,17433.5703
29.05.2023 09:00:00.000,140.317,140.388,140.184,140.251,19016.0996
29.05.2023 10:00:00.000,140.250,140.307,140.192,140.280,12571.9199
29.05.2023 11:00:00.000,140.281,140.295,140.173,140.287,15547.2197
29.05.2023 12:00:00.000,140.286,140.296,140.168,140.206,13342.3799
29.05.2023 13:00:00.000,140.204,140.236,140.112,140.230,12409.9502
29.05.2023 14:00:00.000,140.230,140.300,140.209,140.279,8870.6299
29.05.2023 15:00:00.000,140.279,140.370,140.259,140.288,8983.6797
29.05.2023 16:00:00.000,140.288,140.357,140.284,140.345,6344.0698
29.05.2023 17:00:00.000,140.345,140.374,140.304,140.371,3708.3201
29.05.2023 18:00:00.000,140.372,140.395,140.357,140.395,3615.54
29.05.2023 19:00:00.000,140.394,140.446,140.373,140.446,2348.52
29.05.2023 20:00:00.000,140.444,140.463,140.411,140.415,1996.75
29.05.2023 21:00:00.000,140.415,140.452,140.313,140.364,982.8
29.05.2023 22:00:00.000,140.366,140.517,140.339,140.509,13590.6201
29.05.2023 23:00:00.000,140.509,140.509,140.430,140.470,12113.8398
30.05.2023 00:00:00.000,140.471,140.532,140.190,140.217,30096.5703
30.05.2023 01:00:00.000,140.217,140.218,139.960,140.053,25973.0293
30.05.2023 02:00:00.000,140.065,140.104,139.973,140.038,17524.7402
30.05.2023 03:00:00.000,140.039,140.264,140.025,140.243,14522.4502
30.05.2023 04:00:00.000,140.244,140.358,140.242,140.320,19943.9707
30.05.2023 05:00:00.000,140.319,140.688,140.301,140.675,28291.1797
30.05.2023 06:00:00.000,140.673,140.932,140.340,140.382,44246.5117
30.05.2023 07:00:00.000,140.383,140.438,140.116,140.260,55107.3711
30.05.2023 08:00:00.000,140.260,140.362,140.129,140.162,39396.0313
30.05.2023 09:00:00.000,140.164,140.648,140.134,140.209,48119.3984
30.05.2023 10:00:00.000,140.208,140.299,140.027,140.126,28599.2207
30.05.2023 11:00:00.000,140.126,140.138,139.651,139.656,17406.1406
30.05.2023 12:00:00.000,139.653,139.855,139.578,139.824,23239.5898
30.05.2023 13:00:00.000,139.823,139.953,139.705,139.934,39023.5898
30.05.2023 14:00:00.000,139.934,140.110,139.570,139.781,37253.5313
30.05.2023 15:00:00.000,139.783,139.885,139.681,139.835,21301.0605
30.05.2023 16:00:00.000,139.836,139.927,139.731,139.921,15245.1602
30.05.2023 17:00:00.000,139.919,139.947,139.713,139.751,14273.25
30.05.2023 18:00:00.000,139.751,139.885,139.731,139.851,17100.8105
30.05.2023 19:00:00.000,139.850,139.861,139.724,139.755,15630.71
30.05.2023 20:00:00.000,139.756,139.832,139.756,139.782,5853.1201
30.05.2023 21:00:00.000,139.761,139.822,139.735,139.770,2895.9099
30.05.2023 22:00:00.000,139.771,139.839,139.715,139.764,6095.4199
30.05.2023 23:00:00.000,139.763,139.834,139.717,139.793,8049.79
31.05.2023 00:00:00.000,139.793,139.920,139.614,139.669,19988.3008
31.05.2023 01:00:00.000,139.669,139.896,139.613,139.821,14035.6299
31.05.2023 02:00:00.000,139.820,139.874,139.767,139.769,8157.79
31.05.2023 03:00:00.000,139.770,139.872,139.746,139.785,6240.3901
31.05.2023 04:00:00.000,139.784,139.858,139.782,139.800,6104.7202
31.05.2023 05:00:00.000,139.799,139.809,139.337,139.404,18017.6797
31.05.2023 06:00:00.000,139.404,139.563,139.312,139.483,25986.7793
31.05.2023 07:00:00.000,139.484,139.766,139.464,139.744,22190.4004
31.05.2023 08:00:00.000,139.744,139.965,139.652,139.951,22449.7305
31.05.2023 09:00:00.000,139.959,139.993,139.814,139.888,20552.6406
31.05.2023 10:00:00.000,139.887,140.060,139.799,139.984,18225.0801
31.05.2023 11:00:00.000,139.986,140.018,139.693,139.695,16729.0391
31.05.2023 12:00:00.000,139.697,139.823,139.512,139.800,24307.8203
31.05.2023 13:00:00.000,139.801,139.915,139.553,139.633,37894.1719
31.05.2023 14:00:00.000,139.633,140.391,139.566,139.721,48993.2617
31.05.2023 15:00:00.000,139.720,139.859,139.604,139.774,24896.2207
31.05.2023 16:00:00.000,139.775,139.935,139.722,139.727,22184.8691
31.05.2023 17:00:00.000,139.726,139.775,139.361,139.410,17836.4805
31.05.2023 18:00:00.000,139.411,139.423,139.231,139.295,11996.1699
31.05.2023 19:00:00.000,139.295,139.398,139.254,139.346,7511.3301
31.05.2023 20:00:00.000,139.347,139.383,139.282,139.326,6694.9702
31.05.2023 21:00:00.000,139.324,139.330,139.232,139.305,766.1
31.05.2023 22:00:00.000,139.308,139.345,139.146,139.188,7190.2798
31.05.2023 23:00:00.000,139.191,139.201,138.956,139.137,5801.27
01.06.2023 00:00:00.000,139.135,139.337,139.077,139.191,6746.9502
01.06.2023 01:00:00.000,139.190,139.473,139.115,139.379,8633.8799
01.06.2023 02:00:00.000,139.379,139.544,139.343,139.450,6847.7598
01.06.2023 03:00:00.000,139.450,139.552,139.401,139.499,4822.27
01.06.2023 04:00:00.000,139.499,139.522,139.404,139.412,4848.4399
01.06.2023 05:00:00.000,139.413,139.716,139.412,139.707,5074.4702
01.06.2023 06:00:00.000,139.707,139.771,139.612,139.706,8088.7998
01.06.2023 07:00:00.000,139.708,139.947,139.633,139.914,10509.0996
01.06.2023 08:00:00.000,139.914,139.946,139.766,139.790,8287.9102
01.06.2023 09:00:00.000,139.791,139.887,139.731,139.761,13936.6904
01.06.2023 10:00:00.000,139.760,139.796,139.538,139.538,15640.5
01.06.2023 11:00:00.000,139.537,139.553,139.338,139.388,18547.8105
01.06.2023 12:00:00.000,139.388,139.887,139.107,139.115,33877.8594
01.06.2023 13:00:00.000,139.111,139.175,138.814,138.876,22551.6094
01.06.2023 14:00:00.000,138.869,139.066,138.430,138.933,40350.2383
01.06.2023 15:00:00.000,138.938,138.973,138.676,138.744,22740.6797
01.06.2023 16:00:00.000,138.742,138.847,138.706,138.787,12228.1104
01.06.2023 17:00:00.000,138.794,138.836,138.748,138.819,8517.9902
01.06.2023 18:00:00.000,138.819,138.865,138.710,138.845,6529.8398
01.06.2023 19:00:00.000,138.846,138.865,138.758,138.796,6380.0698
01.06.2023 20:00:00.000,138.796,138.827,138.778,138.782,2260.4099
01.06.2023 21:00:00.000,138.780,138.824,138.755,138.805,690.08
01.06.2023 22:00:00.000,138.803,138.822,138.710,138.745,3828.76
01.06.2023 23:00:00.000,138.745,138.837,138.727,138.741,4335.1201
02.06.2023 00:00:00.000,138.741,138.974,138.659,138.952,14969.3604
02.06.2023 01:00:00.000,138.951,139.052,138.820,138.869,10966.6396
02.06.2023 02:00:00.000,138.871,138.879,138.738,138.741,7390.29
02.06.2023 03:00:00.000,138.739,138.758,138.603,138.740,7294.5298
02.06.2023 04:00:00.000,138.739,138.930,138.731,138.910,7970.6899
