Gmt time,Open,High,Low,Close,Volume
27.01.2023 21:00:00.000,1.08651,1.08697,1.08648,1.08649,3643.3301
29.01.2023 22:00:00.000,1.08643,1.08665,1.08595,1.08650,1077.16
29.01.2023 23:00:00.000,1.08650,1.08724,1.08648,1.08717,2554.3999
30.01.2023 00:00:00.000,1.08718,1.08753,1.08691,1.08746,3027.6299
30.01.2023 01:00:00.000,1.08746,1.08750,1.08610,1.08734,4217.2402
30.01.2023 02:00:00.000,1.08732,1.08733,1.08655,1.08689,3093.5701
30.01.2023 03:00:00.000,1.08690,1.08692,1.08643,1.08684,3111.1899
30.01.2023 04:00:00.000,1.08684,1.08792,1.08682,1.08761,6315.1299
30.01.2023 05:00:00.000,1.08760,1.08766,1.08641,1.08688,3413.1799
30.01.2023 06:00:00.000,1.08686,1.08692,1.08580,1.08617,3399.6001
30.01.2023 07:00:00.000,1.08617,1.08696,1.08528,1.08594,4745.2002
30.01.2023 08:00:00.000,1.08595,1.08894,1.08595,1.08811,11995.7305
30.01.2023 09:00:00.000,1.08812,1.09038,1.08762,1.09016,8239.4902
30.01.2023 10:00:00.000,1.09017,1.09137,1.09014,1.09105,10186.1201
30.01.2023 11:00:00.000,1.09107,1.09112,1.08904,1.08961,6606.1699
30.01.2023 12:00:00.000,1.08962,1.09094,1.08928,1.09036,6849.9399
30.01.2023 13:00:00.000,1.09036,1.09110,1.08859,1.08859,10461.6299
30.01.2023 14:00:00.000,1.08860,1.08995,1.08795,1.08911,14265.3301
30.01.2023 15:00:00.000,1.08910,1.08992,1.08674,1.08706,26383.5508
30.01.2023 16:00:00.000,1.08707,1.08747,1.08605,1.08657,23066.2305
30.01.2023 17:00:00.000,1.08656,1.08667,1.08573,1.08576,12952.1396
30.01.2023 18:00:00.000,1.08575,1.08605,1.08501,1.08543,14160.2197
30.01.2023 19:00:00.000,1.08545,1.08554,1.08389,1.08461,12731.8096
30.01.2023 20:00:00.000,1.08459,1.08544,1.08439,1.08457,10204.8271
30.01.2023 21:00:00.000,1.08457,1.08523,1.08456,1.08488,2818.28
30.01.2023 22:00:00.000,1.08488,1.08520,1.08478,1.08506,2477.6101
30.01.2023 23:00:00.000,1.08506,1.08508,1.08466,1.08499,3324.52
31.01.2023 00:00:00.000,1.08500,1.08571,1.08487,1.08537,9065.9805
31.01.2023 01:00:00.000,1.08538,1.08599,1.08509,1.08574,9684.1299
31.01.2023 02:00:00.000,1.08574,1.08589,1.08498,1.08517,8690.5801
31.01.2023 03:00:00.000,1.08518,1.08525,1.08440,1.08444,7291.73
31.01.2023 04:00:00.000,1.08445,1.08462,1.08393,1.08460,6793.48
31.01.2023 05:00:00.000,1.08460,1.08466,1.08328,1.08344,7069.3999
31.01.2023 06:00:00.000,1.08346,1.08421,1.08315,1.08391,8782.5098
31.01.2023 07:00:00.000,1.08392,1.08496,1.08340,1.08438,15231.8701
31.01.2023 08:00:00.000,1.08439,1.08446,1.08024,1.08032,25786.6504
31.01.2023 09:00:00.000,1.08034,1.08341,1.08019,1.08296,13603.3398
31.01.2023 10:00:00.000,1.08295,1.08313,1.08201,1.08226,14405.3398
31.01.2023 11:00:00.000,1.08226,1.08380,1.08213,1.08357,7454.0498
31.01.2023 12:00:00.000,1.08360,1.08386,1.08254,1.08259,11517.6904
31.01.2023 13:00:00.000,1.08260,1.08631,1.08260,1.08508,29916.7305
31.01.2023 14:00:00.000,1.08508,1.08642,1.08430,1.08476,33285.0781
31.01.2023 15:00:00.000,1.08475,1.08624,1.08334,1.08600,41505.9492
31.01.2023 16:00:00.000,1.08598,1.08675,1.08532,1.08568,13241.1797
31.01.2023 17:00:00.000,1.08568,1.08661,1.08504,1.08651,10952.0898
31.01.2023 18:00:00.000,1.08650,1.08747,1.08644,1.08722,6923.23
31.01.2023 19:00:00.000,1.08722,1.08740,1.08627,1.08637,8803.54
31.01.2023 20:00:00.000,1.08639,1.08729,1.08597,1.08718,9218.9102
31.01.2023 21:00:00.000,1.08718,1.08724,1.08602,1.08621,4099.6802
31.01.2023 22:00:00.000,1.08610,1.08646,1.08598,1.08613,1499.39
31.01.2023 23:00:00.000,1.08610,1.08654,1.08597,1.08606,4467.2002
01.02.2023 00:00:00.000,1.08605,1.08638,1.08583,1.08622,8278.8496
01.02.2023 01:00:00.000,1.08622,1.08634,1.08569,1.08571,8377.1904
01.02.2023 02:00:00.000,1.08570,1.08571,1.08520,1.08537,6285.02
01.02.2023 03:00:00.000,1.08538,1.08626,1.08524,1.08626,3979.3401
01.02.2023 04:00:00.000,1.08625,1.08687,1.08624,1.08656,4322.0898
01.02.2023 05:00:00.000,1.08655,1.08748,1.08653,1.08715,4302.5298
01.02.2023 06:00:00.000,1.08713,1.08767,1.08655,1.08694,7593.9399
01.02.2023 07:00:00.000,1.08694,1.08835,1.08665,1.08798,16144.7695
01.02.2023 08:00:00.000,1.08801,1.08884,1.08695,1.08872,20564.3906
01.02.2023 09:00:00.000,1.08872,1.08884,1.08783,1.08832,15228.6299
01.02.2023 10:00:00.000,1.08832,1.08936,1.08792,1.08921,15179.6602
01.02.2023 11:00:00.000,1.08920,1.08967,1.08884,1.08924,10237.1904
01.02.2023 12:00:00.000,1.08924,1.08977,1.08880,1.08913,10315.6797
01.02.2023 13:00:00.000,1.08915,1.09098,1.08881,1.09039,27288.5996
01.02.2023 14:00:00.000,1.09039,1.09108,1.09011,1.09040,21170.3496
01.02.2023 15:00:00.000,1.09040,1.09247,1.08885,1.09196,45148.2305
01.02.2023 16:00:00.000,1.09195,1.09240,1.09140,1.09163,22914.1191
01.02.2023 17:00:00.000,1.09164,1.09188,1.09045,1.09076,13446.6699
01.02.2023 18:00:00.000,1.09078,1.09208,1.09060,1.09162,14366.6104
01.02.2023 19:00:00.000,1.09160,1.09857,1.08885,1.09777,103445.3828
01.02.2023 20:00:00.000,1.09778,1.10009,1.09693,1.09879,59242.1719
01.02.2023 21:00:00.000,1.09879,1.09905,1.09831,1.09886,6065.1802
01.02.2023 22:00:00.000,1.09883,1.09896,1.09857,1.09874,2437.4399
01.02.2023 23:00:00.000,1.09881,1.10327,1.09874,1.10124,14439.54
02.02.2023 00:00:00.000,1.10123,1.10266,1.10102,1.10185,14595.0801
02.02.2023 01:00:00.000,1.10186,1.10210,1.10060,1.10131,18893.8809
02.02.2023 02:00:00.000,1.10129,1.10211,1.10117,1.10185,14979.8896
02.02.2023 03:00:00.000,1.10185,1.10205,1.10145,1.10174,10316.1201
02.02.2023 04:00:00.000,1.10174,1.10253,1.10157,1.10195,7984.4302
02.02.2023 05:00:00.000,1.10197,1.10246,1.10188,1.10199,13422.3301
02.02.2023 06:00:00.000,1.10199,1.10216,1.10044,1.10049,12778
02.02.2023 07:00:00.000,1.10048,1.10147,1.09913,1.09933,17375.2695
02.02.2023 08:00:00.000,1.09933,1.10103,1.09916,1.10049,24247.2891
02.02.2023 09:00:00.000,1.10050,1.10061,1.09887,1.09985,20654.9492
02.02.2023 10:00:00.000,1.09984,1.10001,1.09803,1.09827,18765.1191
02.02.2023 11:00:00.000,1.09828,1.10019,1.09819,1.09990,16268.2998
02.02.2023 12:00:00.000,1.09990,1.10043,1.09824,1.09839,46803.7188
02.02.2023 13:00:00.000,1.09840,1.10038,1.09438,1.09454,56895.5508
02.02.2023 14:00:00.000,1.09454,1.09662,1.09047,1.09052,39349.2891
02.02.2023 15:00:00.000,1.09052,1.09395,1.08851,1.09366,32321.3301
02.02.2023 16:00:00.000,1.09366,1.09488,1.09070,1.09169,19226.0703
02.02.2023 17:00:00.000,1.09168,1.09267,1.09054,1.09083,24217.6406
02.02.2023 18:00:00.000,1.09084,1.09227,1.09077,1.09192,13081.3799
02.02.2023 19:00:00.000,1.09191,1.09222,1.09050,1.09077,21888.4492
02.02.2023 20:00:00.000,1.09077,1.09148,1.09054,1.09137,20114.7891
02.02.2023 21:00:00.000,1.09136,1.09161,1.09081,1.09090,9130.5195
02.02.2023 22:00:00.000,1.09086,1.09098,1.09067,1.09075,1528.33
02.02.2023 23:00:00.000,1.09073,1.09113,1.09043,1.09043,4950.8599
03.02.2023 00:00:00.000,1.09044,1.09050,1.08921,1.08972,13405.6904
03.02.2023 01:00:00.000,1.08971,1.08994,1.08909,1.08936,12931.1104
03.02.2023 02:00:00.000,1.08936,1.08959,1.08878,1.08894,10336.1201
03.02.2023 03:00:00.000,1.08893,1.08957,1.08892,1.08938,7641.46
03.02.2023 04:00:00.000,1.08937,1.08946,1.08870,1.08931,6361.3901
03.02.2023 05:00:00.000,1.08931,1.08982,1.08897,1.08934,7666.29
03.02.2023 06:00:00.000,1.08936,1.08997,1.08914,1.08980,9327.6602
03.02.2023 07:00:00.000,1.08980,1.09059,1.08818,1.08994,20407.8906
03.02.2023 08:00:00.000,1.08995,1.09071,1.08845,1.09033,23363.8809
03.02.2023 09:00:00.000,1.09035,1.09308,1.08934,1.09297,20870.6191
03.02.2023 10:00:00.000,1.09296,1.09367,1.09249,1.09350,15084.3896
03.02.2023 11:00:00.000,1.09351,1.09368,1.09245,1.09290,12079.4199
03.02.2023 12:00:00.000,1.09290,1.09368,1.09258,1.09325,12308.1504
03.02.2023 13:00:00.000,1.09325,1.09399,1.08263,1.08396,69158.2031
03.02.2023 14:00:00.000,1.08396,1.08710,1.08325,1.08635,62362.7891
03.02.2023 15:00:00.000,1.08636,1.08760,1.08092,1.08582,78200.2422
03.02.2023 16:00:00.000,1.08582,1.08613,1.08232,1.08250,37845.8281
03.02.2023 17:00:00.000,1.08248,1.08366,1.08221,1.08244,23491.6797
03.02.2023 18:00:00.000,1.08243,1.08247,1.08056,1.08117,26001.3906
03.02.2023 19:00:00.000,1.08117,1.08143,1.08017,1.08044,21441.7598
03.02.2023 20:00:00.000,1.08046,1.08048,1.07929,1.07931,13006.9902
03.02.2023 21:00:00.000,1.07935,1.08006,1.07924,1.07929,5839.1201
05.02.2023 22:00:00.000,1.07820,1.07928,1.07817,1.07884,1846.755
05.02.2023 23:00:00.000,1.07879,1.07981,1.07852,1.07891,15201.5195
06.02.2023 00:00:00.000,1.07890,1.07948,1.07813,1.07885,11570.8301
06.02.2023 01:00:00.000,1.07886,1.07940,1.07841,1.07848,11112.3398
06.02.2023 02:00:00.000,1.07848,1.07980,1.07820,1.07906,12867.7402
06.02.2023 03:00:00.000,1.07905,1.07982,1.07890,1.07900,8457.5303
06.02.2023 04:00:00.000,1.07900,1.07987,1.07886,1.07962,9068.0195
06.02.2023 05:00:00.000,1.07961,1.07979,1.07900,1.07965,8908.7998
06.02.2023 06:00:00.000,1.07965,1.07977,1.07862,1.07871,10777.3799
06.02.2023 07:00:00.000,1.07871,1.07962,1.07799,1.07799,14515.46
06.02.2023 08:00:00.000,1.07798,1.07950,1.07747,1.07852,24611.5801
06.02.2023 09:00:00.000,1.07852,1.07881,1.07649,1.07664,18393.2891
06.02.2023 10:00:00.000,1.07666,1.07774,1.07599,1.07657,17688.6602
06.02.2023 11:00:00.000,1.07656,1.07672,1.07565,1.07662,12732.7002
06.02.2023 12:00:00.000,1.07660,1.07830,1.07656,1.07730,15855.5996
06.02.2023 13:00:00.000,1.07730,1.07776,1.07572,1.07579,24997.5801
06.02.2023 14:00:00.000,1.07579,1.07660,1.07389,1.07443,33014.6719
06.02.2023 15:00:00.000,1.07445,1.07475,1.07220,1.07302,35205.2617
06.02.2023 16:00:00.000,1.07301,1.07392,1.07173,1.07210,24073.0801
06.02.2023 17:00:00.000,1.07209,1.07217,1.07092,1.07129,17715.7598
06.02.2023 18:00:00.000,1.07130,1.07265,1.07100,1.07262,12998.5303
06.02.2023 19:00:00.000,1.07261,1.07371,1.07233,1.07247,14321.7197
06.02.2023 20:00:00.000,1.07244,1.07308,1.07185,1.07296,14159.7695
06.02.2023 21:00:00.000,1.07295,1.07301,1.07231,1.07250,3596.7
06.02.2023 22:00:00.000,1.07251,1.07280,1.07236,1.07253,7239.21
06.02.2023 23:00:00.000,1.07253,1.07289,1.07244,1.07289,3841.28
07.02.2023 00:00:00.000,1.07288,1.07361,1.07279,1.07360,6859.6802
07.02.2023 01:00:00.000,1.07360,1.07425,1.07335,1.07409,8824.6699
07.02.2023 02:00:00.000,1.07410,1.07414,1.07359,1.07408,8605.3203
07.02.2023 03:00:00.000,1.07408,1.07425,1.07358,1.07380,10438.4805
07.02.2023 04:00:00.000,1.07380,1.07380,1.07284,1.07326,8478.29
07.02.2023 05:00:00.000,1.07327,1.07415,1.07304,1.07402,8059.2598
07.02.2023 06:00:00.000,1.07400,1.07436,1.07349,1.07390,12581.5703
07.02.2023 07:00:00.000,1.07388,1.07396,1.07229,1.07239,19622.3203
07.02.2023 08:00:00.000,1.07242,1.07258,1.06968,1.07188,35943.2813
07.02.2023 09:00:00.000,1.07187,1.07347,1.07105,1.07107,25350.4102
07.02.2023 10:00:00.000,1.07108,1.07225,1.07065,1.07134,17476.9492
07.02.2023 11:00:00.000,1.07132,1.07178,1.06980,1.07047,17404.3008
07.02.2023 12:00:00.000,1.07049,1.07122,1.07016,1.07051,18614.9805
07.02.2023 13:00:00.000,1.07051,1.07063,1.06856,1.06951,25027.7207
07.02.2023 14:00:00.000,1.06951,1.06992,1.06796,1.06820,26840.8691
07.02.2023 15:00:00.000,1.06821,1.06964,1.06690,1.06926,32726.8105
07.02.2023 16:00:00.000,1.06926,1.07119,1.06883,1.07046,23783.8398
07.02.2023 17:00:00.000,1.07045,1.07664,1.06897,1.07602,47883.7891
07.02.2023 18:00:00.000,1.07602,1.07623,1.06872,1.07019,77077.5469
07.02.2023 19:00:00.000,1.07019,1.07283,1.07011,1.07191,41957.6602
07.02.2023 20:00:00.000,1.07192,1.07291,1.07081,1.07249,16062.8604
07.02.2023 21:00:00.000,1.07248,1.07297,1.07214,1.07248,3342.2
07.02.2023 22:00:00.000,1.07247,1.07293,1.07218,1.07289,1410.58
07.02.2023 23:00:00.000,1.07290,1.07307,1.07250,1.07301,3164.3701
08.02.2023 00:00:00.000,1.07303,1.07339,1.07267,1.07320,8704.3701
08.02.2023 01:00:00.000,1.07320,1.07349,1.07230,1.07262,9443.0596
08.02.2023 02:00:00.000,1.07262,1.07330,1.07236,1.07326,8864.6299
08.02.2023 03:00:00.000,1.07325,1.07347,1.07302,1.07321,7551.48
08.02.2023 04:00:00.000,1.07320,1.07345,1.07304,1.07334,4986.9199
08.02.2023 05:00:00.000,1.07333,1.07349,1.07271,1.07335,4872.48
08.02.2023 06:00:00.000,1.07335,1.07394,1.07269,1.07269,9004.2998
08.02.2023 07:00:00.000,1.07268,1.07596,1.07238,1.07586,16960.9004
08.02.2023 08:00:00.000,1.07586,1.07588,1.07408,1.07520,25000.5605
08.02.2023 09:00:00.000,1.07521,1.07607,1.07500,1.07551,18857.0195
08.02.2023 10:00:00.000,1.07550,1.07555,1.07428,1.07463,12641.8203
08.02.2023 11:00:00.000,1.07463,1.07473,1.07327,1.07348,10917.5898
08.02.2023 12:00:00.000,1.07348,1.07490,1.07335,1.07336,13063.3701
08.02.2023 13:00:00.000,1.07337,1.07377,1.07255,1.07314,17661.3105
08.02.2023 14:00:00.000,1.07315,1.07432,1.07176,1.07248,31268.1699
08.02.2023 15:00:00.000,1.07248,1.07278,1.07137,1.07251,38211.6094
08.02.2023 16:00:00.000,1.07251,1.07362,1.07186,1.07334,21744.1504
08.02.2023 17:00:00.000,1.07333,1.07400,1.07256,1.07282,17395.4492
08.02.2023 18:00:00.000,1.07284,1.07390,1.07242,1.07338,19060.3496
08.02.2023 19:00:00.000,1.07339,1.07340,1.07208,1.07229,16641.9004
08.02.2023 20:00:00.000,1.07229,1.07244,1.07092,1.07136,12693.1504
08.02.2023 21:00:00.000,1.07136,1.07152,1.07099,1.07099,2854.1101
08.02.2023 22:00:00.000,1.07099,1.07152,1.07096,1.07113,9046.6104
08.02.2023 23:00:00.000,1.07113,1.07170,1.07097,1.07151,3722.0601
09.02.2023 00:00:00.000,1.07152,1.07189,1.07146,1.07158,6674.29
09.02.2023 01:00:00.000,1.07158,1.07257,1.07093,1.07247,10870.6396
09.02.2023 02:00:00.000,1.07246,1.07326,1.07235,1.07305,8573.7695
09.02.2023 03:00:00.000,1.07305,1.07325,1.07252,1.07293,5725.6699
09.02.2023 04:00:00.000,1.07294,1.07325,1.07282,1.07319,5919.21
09.02.2023 05:00:00.000,1.07319,1.07380,1.07272,1.07354,9408.0801
09.02.2023 06:00:00.000,1.07355,1.07446,1.07333,1.07395,10681.7305
09.02.2023 07:00:00.000,1.07395,1.07399,1.07239,1.07329,18298.9805
09.02.2023 08:00:00.000,1.07330,1.07592,1.07324,1.07527,18211.3203
09.02.2023 09:00:00.000,1.07528,1.07688,1.07508,1.07634,17073.9707
09.02.2023 10:00:00.000,1.07635,1.07783,1.07589,1.07772,16319.7803
09.02.2023 11:00:00.000,1.07773,1.07773,1.07586,1.07630,12200.5801
09.02.2023 12:00:00.000,1.07630,1.07719,1.07590,1.07691,12327.4404
09.02.2023 13:00:00.000,1.07691,1.07900,1.07625,1.07895,27457.25
09.02.2023 14:00:00.000,1.07897,1.07907,1.07780,1.07797,27611.2891
09.02.2023 15:00:00.000,1.07798,1.07893,1.07614,1.07626,29391.7793
09.02.2023 16:00:00.000,1.07625,1.07631,1.07441,1.07606,23480.25
09.02.2023 17:00:00.000,1.07603,1.07613,1.07389,1.07485,18733.9395
09.02.2023 18:00:00.000,1.07485,1.07485,1.07375,1.07410,22166.6797
09.02.2023 19:00:00.000,1.07410,1.07455,1.07329,1.07372,19816.0703
09.02.2023 20:00:00.000,1.07372,1.07392,1.07312,1.07334,13574.8604
09.02.2023 21:00:00.000,1.07334,1.07397,1.07325,1.07368,2679.3301
09.02.2023 22:00:00.000,1.07367,1.07407,1.07365,1.07384,4641.9702
09.02.2023 23:00:00.000,1.07383,1.07412,1.07380,1.07390,2493.8201
10.02.2023 00:00:00.000,1.07391,1.07395,1.07254,1.07345,9842.3398
10.02.2023 01:00:00.000,1.07344,1.07386,1.07280,1.07335,11278.0703
10.02.2023 02:00:00.000,1.07335,1.07341,1.07242,1.07250,10846.4404
10.02.2023 03:00:00.000,1.07249,1.07261,1.07173,1.07205,11678.6602
10.02.2023 04:00:00.000,1.07206,1.07241,1.07171,1.07183,8325.0703
10.02.2023 05:00:00.000,1.07182,1.07266,1.07180,1.07258,9504.1904
10.02.2023 06:00:00.000,1.07258,1.07290,1.07217,1.07228,9445.7998
10.02.2023 07:00:00.000,1.07228,1.07445,1.07188,1.07408,31465.75
10.02.2023 08:00:00.000,1.07410,1.07525,1.07265,1.07420,34099.8086
10.02.2023 09:00:00.000,1.07419,1.07447,1.07040,1.07064,33631.1484
10.02.2023 10:00:00.000,1.07065,1.07112,1.06915,1.07086,23157.8301
10.02.2023 11:00:00.000,1.07086,1.07108,1.06935,1.06983,16935.9395
10.02.2023 12:00:00.000,1.06984,1.07005,1.06811,1.06831,17402.7695
10.02.2023 13:00:00.000,1.06830,1.06993,1.06814,1.06957,29272.1602
10.02.2023 14:00:00.000,1.06957,1.07067,1.06859,1.06974,32636.0801
10.02.2023 15:00:00.000,1.06974,1.07065,1.06743,1.06767,47261.3789
10.02.2023 16:00:00.000,1.06768,1.06868,1.06679,1.06686,19734.1094
10.02.2023 17:00:00.000,1.06685,1.06739,1.06661,1.06680,18109.5195
10.02.2023 18:00:00.000,1.06680,1.06766,1.06674,1.06712,9198.0703
10.02.2023 19:00:00.000,1.06712,1.06751,1.06680,1.06730,8614.5898
10.02.2023 20:00:00.000,1.06732,1.06807,1.06731,1.06788,5304.4702
10.02.2023 21:00:00.000,1.06789,1.06799,1.06753,1.06754,4165.21
12.02.2023 22:00:00.000,1.06808,1.06821,1.06771,1.06777,1748.25
12.02.2023 23:00:00.000,1.06775,1.06795,1.06708,1.06771,7460.6001
13.02.2023 00:00:00.000,1.06771,1.06787,1.06677,1.06724,8263.3203
13.02.2023 01:00:00.000,1.06724,1.06748,1.06553,1.06668,16998.0195
13.02.2023 02:00:00.000,1.06668,1.06707,1.06604,1.06674,12674.3604
13.02.2023 03:00:00.000,1.06673,1.06682,1.06604,1.06604,8871.1396
13.02.2023 04:00:00.000,1.06605,1.06690,1.06604,1.06671,6664.5498
13.02.2023 05:00:00.000,1.06671,1.06706,1.06628,1.06695,9601.6699
13.02.2023 06:00:00.000,1.06692,1.06791,1.06670,1.06737,12143.0098
13.02.2023 07:00:00.000,1.06737,1.06897,1.06722,1.06828,15231.21
13.02.2023 08:00:00.000,1.06829,1.06854,1.06735,1.06742,18425.9805
13.02.2023 09:00:00.000,1.06741,1.06839,1.06630,1.06769,17451.6309
13.02.2023 10:00:00.000,1.06770,1.06849,1.06752,1.06802,13329.4404
13.02.2023 11:00:00.000,1.06805,1.06841,1.06730,1.06757,12307.3096
13.02.2023 12:00:00.000,1.06757,1.06965,1.06735,1.06905,17254.5098
13.02.2023 13:00:00.000,1.06904,1.06954,1.06760,1.06805,17918.7695
13.02.2023 14:00:00.000,1.06804,1.07068,1.06762,1.07049,27589.1309
13.02.2023 15:00:00.000,1.07052,1.07272,1.07019,1.07195,31270.0996
13.02.2023 16:00:00.000,1.07196,1.07233,1.07102,1.07168,16997.2109
13.02.2023 17:00:00.000,1.07167,1.07216,1.07156,1.07181,13295.4697
13.02.2023 18:00:00.000,1.07182,1.07297,1.07115,1.07275,11739.8398
13.02.2023 19:00:00.000,1.07276,1.07279,1.07159,1.07171,11926.0703
13.02.2023 20:00:00.000,1.07171,1.07235,1.07139,1.07225,7876.04
13.02.2023 21:00:00.000,1.07225,1.07249,1.07206,1.07210,2267.46
13.02.2023 22:00:00.000,1.07210,1.07251,1.07208,1.07236,1273.99
13.02.2023 23:00:00.000,1.07238,1.07322,1.07208,1.07308,4667.2202
14.02.2023 00:00:00.000,1.07308,1.07367,1.07297,1.07332,7052.25
14.02.2023 01:00:00.000,1.07334,1.07342,1.07256,1.07286,9296.1201
14.02.2023 02:00:00.000,1.07286,1.07336,1.07253,1.07318,12235.21
14.02.2023 03:00:00.000,1.07318,1.07357,1.07294,1.07342,6162.6699
14.02.2023 04:00:00.000,1.07343,1.07398,1.07319,1.07379,5376.1099
14.02.2023 05:00:00.000,1.07378,1.07395,1.07352,1.07381,8152.7402
14.02.2023 06:00:00.000,1.07382,1.07428,1.07338,1.07387,10490.9805
14.02.2023 07:00:00.000,1.07387,1.07463,1.07286,1.07316,17846.7793
14.02.2023 08:00:00.000,1.07317,1.07499,1.07287,1.07486,20317.4902
14.02.2023 09:00:00.000,1.07485,1.07668,1.07445,1.07612,20959.4492
14.02.2023 10:00:00.000,1.07610,1.07662,1.07485,1.07555,16591.3496
14.02.2023 11:00:00.000,1.07556,1.07650,1.07511,1.07550,12695.4004
14.02.2023 12:00:00.000,1.07549,1.07677,1.07486,1.07579,18016.8594
14.02.2023 13:00:00.000,1.07578,1.08044,1.07179,1.07605,67065.7109
14.02.2023 14:00:00.000,1.07608,1.07692,1.07082,1.07522,83191.8672
14.02.2023 15:00:00.000,1.07523,1.07718,1.07066,1.07156,68092.7891
14.02.2023 16:00:00.000,1.07156,1.07338,1.07122,1.07211,57467.0391
14.02.2023 17:00:00.000,1.07212,1.07304,1.07190,1.07276,29829.5391
14.02.2023 18:00:00.000,1.07276,1.07454,1.07271,1.07316,27487.4004
14.02.2023 19:00:00.000,1.07316,1.07409,1.07230,1.07393,22254.0703
14.02.2023 20:00:00.000,1.07393,1.07421,1.07321,1.07377,14682.4297
14.02.2023 21:00:00.000,1.07377,1.07389,1.07348,1.07362,3117.5701
14.02.2023 22:00:00.000,1.07361,1.07369,1.07341,1.07343,1276.11
14.02.2023 23:00:00.000,1.07344,1.07394,1.07334,1.07350,5209.5298
15.02.2023 00:00:00.000,1.07351,1.07399,1.07326,1.07378,9434.6201
15.02.2023 01:00:00.000,1.07379,1.07443,1.07358,1.07396,10793.1396
15.02.2023 02:00:00.000,1.07395,1.07397,1.07231,1.07246,12882.75
15.02.2023 03:00:00.000,1.07245,1.07275,1.07170,1.07179,9303.96
15.02.2023 04:00:00.000,1.07179,1.07206,1.07142,1.07182,8801.5996
15.02.2023 05:00:00.000,1.07180,1.07210,1.07135,1.07148,7810.8901
15.02.2023 06:00:00.000,1.07149,1.07197,1.07039,1.07072,10486.2402
15.02.2023 07:00:00.000,1.07071,1.07186,1.06997,1.07079,21816.8398
15.02.2023 08:00:00.000,1.07080,1.07284,1.07047,1.07242,26342.3105
15.02.2023 09:00:00.000,1.07242,1.07297,1.07163,1.07256,16543.9707
15.02.2023 10:00:00.000,1.07255,1.07327,1.07154,1.07154,15086.7998
15.02.2023 11:00:00.000,1.07155,1.07241,1.07102,1.07108,11135.0703
15.02.2023 12:00:00.000,1.07109,1.07179,1.06966,1.06974,15745.7598
15.02.2023 13:00:00.000,1.06973,1.07058,1.06738,1.06828,48294.7305
15.02.2023 14:00:00.000,1.06828,1.06889,1.06657,1.06690,49901.9492
15.02.2023 15:00:00.000,1.06691,1.06845,1.06649,1.06758,48565.9297
15.02.2023 16:00:00.000,1.06757,1.06875,1.06671,1.06820,27558.1406
15.02.2023 17:00:00.000,1.06820,1.06822,1.06617,1.06669,19634.1699
15.02.2023 18:00:00.000,1.06666,1.06779,1.06604,1.06755,18380.1406
15.02.2023 19:00:00.000,1.06755,1.06863,1.06753,1.06808,11771.6396
15.02.2023 20:00:00.000,1.06810,1.06901,1.06797,1.06900,7881.7998
15.02.2023 21:00:00.000,1.06899,1.06912,1.06865,1.06880,3328.1499
15.02.2023 22:00:00.000,1.06871,1.06900,1.06849,1.06880,27018.2598
15.02.2023 23:00:00.000,1.06881,1.06922,1.06866,1.06912,2672.53
16.02.2023 00:00:00.000,1.06913,1.06953,1.06843,1.06891,11516.1299
16.02.2023 01:00:00.000,1.06890,1.07079,1.06867,1.07046,16903.6504
16.02.2023 02:00:00.000,1.07045,1.07147,1.07024,1.07126,14117.0098
16.02.2023 03:00:00.000,1.07125,1.07125,1.07075,1.07093,10071.75
16.02.2023 04:00:00.000,1.07093,1.07104,1.07066,1.07070,5772.8901
16.02.2023 05:00:00.000,1.07070,1.07084,1.07008,1.07052,8057.0801
16.02.2023 06:00:00.000,1.07052,1.07087,1.06960,1.06994,12981.3398
16.02.2023 07:00:00.000,1.06997,1.07102,1.06966,1.07090,16028.1201
16.02.2023 08:00:00.000,1.07087,1.07222,1.07004,1.07066,22368.3008
16.02.2023 09:00:00.000,1.07065,1.07126,1.06888,1.07004,16985.9395
16.02.2023 10:00:00.000,1.07003,1.07125,1.06996,1.07061,11272.2598
16.02.2023 11:00:00.000,1.07062,1.07066,1.06935,1.07050,12763.0303
16.02.2023 12:00:00.000,1.07050,1.07080,1.06915,1.06936,14159.9502
16.02.2023 13:00:00.000,1.06937,1.07086,1.06696,1.06792,53900.6602
16.02.2023 14:00:00.000,1.06791,1.06891,1.06596,1.06627,48734.2891
16.02.2023 15:00:00.000,1.06625,1.06825,1.06544,1.06729,43945.4805
16.02.2023 16:00:00.000,1.06731,1.06911,1.06681,1.06829,32339.6504
16.02.2023 17:00:00.000,1.06829,1.06959,1.06776,1.06926,21920.3809
16.02.2023 18:00:00.000,1.06926,1.06960,1.06832,1.06918,20006.5098
16.02.2023 19:00:00.000,1.06917,1.06973,1.06891,1.06902,15823.4502
16.02.2023 20:00:00.000,1.06901,1.06907,1.06691,1.06736,29173.5293
16.02.2023 21:00:00.000,1.06735,1.06755,1.06697,1.06722,4358.0298
16.02.2023 22:00:00.000,1.06728,1.06743,1.06685,1.06690,2166.8899
16.02.2023 23:00:00.000,1.06690,1.06698,1.06622,1.06653,5659.8198
17.02.2023 00:00:00.000,1.06653,1.06653,1.06551,1.06599,9141.3799
17.02.2023 01:00:00.000,1.06601,1.06654,1.06520,1.06533,11194.2695
17.02.2023 02:00:00.000,1.06533,1.06549,1.06487,1.06510,12441.4805
